,Similarity,EmojiSequence
27909,0.8231453,👽👽👽🐀🐀🐀🐀
27910,0.82314444,😊🌹🍀
27911,0.8231423,🥰🥰🤣
27912,0.8231257,😾👍
27913,0.8231244,😁😁😁👍🏻
27914,0.8231231,🤯💔
27915,0.82312274,😃😅🤣
27916,0.82312053,💎🙌🏽
27917,0.823114,🥺💕✨
27918,0.82311344,😬👇
27919,0.8231101,🥵🤙🏼
27920,0.82310426,🇻🇪🇻🇪🇻🇪🇻🇪
27921,0.82310164,😫😫🥺
27922,0.82309794,😮‍💨🎼
27923,0.82309735,🎄🎊🎁
27924,0.8230753,🖐🏼😔
27925,0.8230732,💙🇫🇮💙
27926,0.8230727,🌸🙋🏻‍♀
27927,0.82306844,😇🕊
27928,0.8230568,😮‍💨🥵
27929,0.823056,🥺🐶❤
27930,0.82305074,🥺🥺😔
27931,0.8230504,🎤🎸
27932,0.8230477,🎄💛💙
27933,0.8230467,👍🏾👍🏾👍🏾
27934,0.8230461,🐒🏀
27935,0.82304287,🤑🤣
27936,0.82304037,🙈🥲
27937,0.82303876,🐶💙
27938,0.82303727,🤜🤛🤜🤛🌞
27939,0.8230361,🎺🎺🎺
27940,0.82303035,👏🏻👏🏻😂😂
27941,0.82302856,😔😔😞
27942,0.8230168,🇩🇿🙂
27943,0.8230152,😂💔🌚
27944,0.82300377,🥺🥺🥰🥰
27945,0.8229991,🥳✨❤
27946,0.822995,🤝🏻✌🏾💯
27947,0.82298553,⚰⚰⚰⚰
27948,0.8229832,🥺🥺🥺🙏🙏🙏🙏
27949,0.82297975,😁😁😂🤣
27950,0.8229778,😋👏🏻
27951,0.8229768,😃😽
27952,0.8229712,🤌🏾✨
27953,0.822968,💝💐
27954,0.8229667,🤛🤜🤛🤜🌞
27955,0.82295644,😍🤩❤
27956,0.8229517,✌🏻✌
27957,0.82294494,🙌🏻💙
27958,0.8229389,🌹🌹🌹🌹🌹❤
27959,0.8229374,👌👌👌😁
27960,0.8229343,🤩🌌
27961,0.82293326,😊🍵
27962,0.8229232,🔌🧑‍🌾🇫🇮
27963,0.8229216,😸🙌
27964,0.82291776,🌳🗳
27965,0.82291496,👀👏🏼
27966,0.82291436,🇩🇿👍
27967,0.822912,💯💯💯💯✋✋✋✋✋
27968,0.82290375,🌷🌷👈😘
27969,0.8228888,🎂🥂🎉🎁
27970,0.8228854,👏✅✅
27971,0.82288295,👷👷
27972,0.8228785,🍾🥳
27973,0.822868,🇺🇳👈🏻
27974,0.82286763,😂🤣😂😂🤣🤣
27975,0.82286394,😭😭😭💜💜
27976,0.8228562,🤔🤔😅😅
27977,0.8228495,🥰🥰🥰😁
27978,0.8228457,😿🙀😿
27979,0.82283914,😪😑
27980,0.8228332,😬😨
27981,0.82283187,💪👍😜
27982,0.8228282,😔😴
27983,0.82282805,🌹🥰❤
27984,0.82280827,👏👏👏👏😂
27985,0.82280135,🌻💚
27986,0.8227951,😍😍🤍🤍
27987,0.8227941,👑🍰
27988,0.822793,😝💜
27989,0.8227893,👀😳👀
27990,0.8227838,💋🤗
27991,0.82278305,😺👍
27992,0.82277954,😀👍👍
27993,0.8227782,😳🤔🤔
27994,0.82277346,😭😭😒
27995,0.82276416,🥺👍🏻
27996,0.8227556,🥱🤔
27997,0.8227523,🦍🦍
27998,0.82275087,💥🔥💥🔥💥🔥
27999,0.8227453,💖😘🌹
28000,0.8227443,🔥🔥🔥💫
28001,0.82274175,☕💤
28002,0.8227236,🍻🎉
28003,0.82272255,🌬☁
28004,0.8227162,😂🤣🤣🤣🤣🤣🤣🤣
28005,0.8227148,💪👑
28006,0.82270885,🎙💛😄
28007,0.82270384,🏐🐺
28008,0.822702,🎯🇧🇪
28009,0.8226964,😳😳💘
28010,0.8226906,🌟☕🌼
28011,0.82267475,😭😭😭🤏🏻
28012,0.8226725,🙏😃
28013,0.82266957,🤣😂😂😅
28014,0.8226694,😏😕
28015,0.82266784,🍀💕
28016,0.8226648,😂😂😭😭😭😭😭😭😭😭
28017,0.82266,🧡☀
28018,0.822659,🥰🥂
28019,0.8226521,💔😔😭
28020,0.82264596,🤣🌈
28021,0.8226441,🤓👍🏻
28022,0.82263356,🎵🎶🎼
28023,0.8226302,🇩🇰🥳
28024,0.8226289,😄🤗🤗
28025,0.8226266,🔥🙌🏽
28026,0.8226218,😭😭😭💕💕💕💕
28027,0.82262075,🌚🐱
28028,0.8226204,✊✏
28029,0.8226189,🚑🚑🚑
28030,0.8226055,🤲🤲🤣
28031,0.8225956,🇵🇾♥
28032,0.8225895,☕🥶
28033,0.822586,🙆😅
28034,0.8225844,💚🙏🏼
28035,0.8225823,😀😌
28036,0.82257825,🤙🏼❤
28037,0.82257223,🍂🍂🍂🍂
28038,0.8225694,😫🤌🏾
28039,0.82256526,🐰🎀
28040,0.82256484,😢💙💙💙
28041,0.8225616,😍🤠
28042,0.82255805,👀👍🏼
28043,0.8225471,😂😂😂🙊
28044,0.82254666,✨🌘
28045,0.82254505,😎😎😂😂
28046,0.82254225,💔✊✊
28047,0.8225373,‍🔥🎉
28048,0.82253695,🎊🏆
28049,0.82253486,😊😂😂👍
28050,0.8225339,👎💯😁
28051,0.82252717,😵‍💫🤔
28052,0.8225243,🙂💞
28053,0.8225159,😂🤷
28054,0.8225149,😉💸
28055,0.82250607,✅🙌
28056,0.82250416,🎶💞
28057,0.8225024,🙈😳
28058,0.8224969,❤🤘
28059,0.82249576,🤩🎉💵🎁
28060,0.82247424,😌👍🏼
28061,0.8224687,👍🏽😂
28062,0.82246643,🤌🏾❤
28063,0.8224646,😫🙄
28064,0.8224625,🤤💘
28065,0.8224559,🇻🇪💛💙❤
28066,0.82245547,🕸🕸🕸
28067,0.82245535,🤗💝
28068,0.82244694,😣😭😭😭
28069,0.82244664,😏😉😎
28070,0.82244223,🙏😢😢
28071,0.8224379,🙏❤🌹
28072,0.8224358,⚫🟡
28073,0.8224349,🥇🇸🇪
28074,0.8224343,💪💪👏👏👍👍
28075,0.8224318,💙💛🤍
28076,0.822431,😬🤡
28077,0.82243097,😶🙄
28078,0.82242846,🏆🇩🇿✌
28079,0.82242805,🌍🌷☕🥐❤
28080,0.82242537,🤡🙈
28081,0.82242227,🥱😴😴
28082,0.82242215,🌳👆💚
28083,0.82241774,😯🥱
28084,0.82241637,‍🔥😍❤
28085,0.8224157,😥😹💔
28086,0.8224139,🌲🌲🌲🌲☕
28087,0.8224008,🥺🥲❤
28088,0.82239944,😩🤧
28089,0.82239443,😀😀😀😂
28090,0.82237774,🤧😵
28091,0.822377,😇😇🙏🙏
28092,0.8223702,☕💙
28093,0.8223673,🇮🇪🎄
28094,0.82236516,👏👏👏🤣🤣🤣🤣
28095,0.8223648,🧐😠
28096,0.82236445,🙂🐍
28097,0.8223641,🥰💕🌸💕
28098,0.82235837,🥺🙏🌸🌸
28099,0.8223579,🆕🆕🆕
28100,0.8223571,🤗🌲
28101,0.82235116,👏👏👏👏👏👏👏👏👏👏👏👏👏👏
28102,0.82234454,🎄👌
28103,0.8223406,😑😓
28104,0.8223386,😚☀
28105,0.8223331,😂😑🚶🏼
28106,0.8223298,👈☝
28107,0.8223262,😳🤡
28108,0.82231975,😂😂😂😂😂💀
28109,0.82230914,🥰🌝
28110,0.8223073,😟😭
28111,0.8223041,🎄🍁☕
28112,0.8223007,🍔😎
28113,0.8222961,🔥🔥🔥😹
28114,0.8222958,😂😂😂🚶🏼‍♀
28115,0.8222855,🙏🛐❤🇻🇪⏳😇💙🗡
28116,0.82227814,🌛🌛
28117,0.8222755,🤲🏿🤲🏾🤲🏻
28118,0.82227075,😴💜
28119,0.82226634,😞😕
28120,0.8222557,🙌💙
28121,0.82225305,😘🖕🏻
28122,0.8222493,😀🙏🏼
28123,0.822247,👍🏼🤣
28124,0.8222441,🤗☕🍀😘🌲
28125,0.8222417,🥟🥟
28126,0.8222408,🐸😂
28127,0.8222338,🤮😩
28128,0.82222915,😭💘💘
28129,0.8222262,👍🏻💕💕
28130,0.82222426,😄👌🏽
28131,0.82222295,👌🏾😌
28132,0.8222215,😏🔥🔥🔥
28133,0.8222171,🇹🇷😎🇹🇷
28134,0.8222064,😭🥳
28135,0.8222002,😍📈
28136,0.822197,🍀☕☺
28137,0.8221954,😍😍😁
28138,0.8221909,🙏🙏😍😍
28139,0.82218087,🥗🍱🍨🍾🍷🥂
28140,0.8221805,😂🐎
28141,0.8221758,🤤😘
28142,0.8221726,😐😥
28143,0.82217205,😂😍😂
28144,0.82216895,😅😂😅😂
28145,0.8221644,😭🧎‍♀
28146,0.8221556,🎶☕🌤
28147,0.8221493,🤓🎁🎉
28148,0.8221433,😂😂🤭🤭
28149,0.8221425,🐀🐀🐀🐀🐀
28150,0.82212746,😳🥴
28151,0.82212687,😲😲🤯
28152,0.8221153,🥺🤏🏼❤
28153,0.8221055,🙏🏾😂
28154,0.8221054,😞😢😢
28155,0.82210255,🇲🇽🔥
28156,0.8221016,💞🌹🌹
28157,0.822098,🤣😮‍💨
28158,0.822098,🙄🙄😂😂😂
28159,0.8220917,🇨🇱👏
28160,0.8220915,🥺😭😩
28161,0.8220896,📌💯
28162,0.8220868,✨✨🤍
28163,0.82208544,🇨🇴❤
28164,0.8220804,😑😬
28165,0.82208025,😃😃😃😂😂😂
28166,0.8220768,😘😘😘😜
28167,0.8220762,🥺🤍🤍🤍🤍🤍🤍🤍🤍🤍
28168,0.82207525,🙏🙏🙏🙏🙋‍♂
28169,0.82207096,😂😂😂😂😂😂🤲
28170,0.82207,🤔🤨😏
28171,0.8220689,🌷🌺💐
28172,0.8220663,🌬💨
28173,0.8220646,😡👿
28174,0.8220638,😋😋😋😋😋😋😋😋
28175,0.8220587,🤗🖤
28176,0.8220445,🙏🏾✨
28177,0.8220357,😎🤘🏽
28178,0.82203484,🙄🥺🥺
28179,0.82203406,🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲
28180,0.82203215,❄🌲
28181,0.82202923,😂🙂♥
28182,0.8220258,🥰❤😘
28183,0.82202005,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
28184,0.8219987,🔴🚨
28185,0.82198673,🖕🙄
28186,0.8219845,😣😥
28187,0.8219742,😔🖐🏻
28188,0.8219738,😂😂🥺🥺
28189,0.8219665,😑😑☹
28190,0.8219637,🙈😇
28191,0.82195944,👏💯❤
28192,0.8219516,🤰🏻🤰🏻
28193,0.82194775,😩🤢
28194,0.82194364,😁😭
28195,0.82194006,✔💞🌿
28196,0.8219382,☕😋
28197,0.8219313,😍👏🏻👏🏻👏🏻
28198,0.82191586,☕☕❤
28199,0.8219154,👶🏻♥
28200,0.8219098,🤍🙇🏻‍♂
28201,0.82190543,👌👌🙏
28202,0.8219042,🤟🏻😭
28203,0.82190096,😉😄😄
28204,0.8218893,🔥😌
28205,0.821888,💪🎅
28206,0.8218876,🇯🇵🇯🇵🇯🇵🇯🇵🇯🇵
28207,0.8218708,🙏🙏👇👇👇
28208,0.8218671,😍😍🥰🥰😘
28209,0.8218591,🌀🌀🌀🌀🌀🌀
28210,0.82185805,😑❤
28211,0.8218411,👉🍵🍵🍩🍩
28212,0.821839,😑✌
28213,0.82183737,🥳🥳💃💃
28214,0.8218297,😜🤪😝
28215,0.82182634,😭🖕🏻
28216,0.8218246,🔥🇦🇷
28217,0.8218243,😂🤘🏾
28218,0.82181454,🐼🐼🐼🐼
28219,0.8218099,🙏🙏🌺🌺
28220,0.8218068,😶😬
28221,0.82179743,🖤😢
28222,0.8217824,🍀👋
28223,0.82178104,🔪😏
28224,0.821781,😍🛐🛐
28225,0.8217782,😘😘✌
28226,0.8217729,😐✌
28227,0.8217722,🙂😇
28228,0.8217691,🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩
28229,0.82176757,🤡🤌🏻
28230,0.82175964,🇦🇷✍
28231,0.82174516,🤦🤦‍♀
28232,0.8217423,💪🏽💪🏽🙌🏽
28233,0.8217402,😮‍💨😻
28234,0.82174015,🥇🥉
28235,0.8217369,🙏🙏🙏😇
28236,0.82173336,👍🇫🇮
28237,0.8217275,😎😎😂
28238,0.8217269,🏆👀
28239,0.8217226,🇩🇿🇩🇿🇩🇿🇩🇿🔥🔥
28240,0.8217168,🙏🙏🙏😂
28241,0.8217072,🥰😮‍💨
28242,0.8217063,😢😌
28243,0.8217024,🖤🤎
28244,0.821694,🐰😍
28245,0.8216877,🤗🌹💞
28246,0.8216687,🇮🇹🔥
28247,0.8216657,👍👏👏👏👏❤
28248,0.82166487,😉🦋
28249,0.8216631,😁🤞🏽
28250,0.8216625,🤞😅
28251,0.8216542,💜🇨🇱
28252,0.8216528,🥲🤘🏻
28253,0.8216454,🤦🤷
28254,0.8216431,🙌🏼🚀
28255,0.82164234,🔥🔥🔥😭
28256,0.8216218,📷📷📸📸
28257,0.8216167,🤤🤤🤤❤
28258,0.8216156,😊🤗🌹🌹🌹🌹🎅
28259,0.8216092,😔💔💔💔💔💔
28260,0.82160836,😩💖💖
28261,0.8216076,👇🏻👀
28262,0.8215989,🤣😂🤣😭
28263,0.82159007,🤦😢
28264,0.82158697,📻🎄
28265,0.82158446,😍🙏👍
28266,0.8215814,😍🤩👌
28267,0.8215777,🐕🐕🐕🐕🐕🐕🐕
28268,0.8215674,👌🌸
28269,0.821566,😛☝
28270,0.8215644,🎄🐾
28271,0.82156056,😀🍀
28272,0.82155836,🥰🥰💖💖
28273,0.82155013,💚😊
28274,0.82154053,😊💛✨
28275,0.82153046,😱🙏🏻
28276,0.82152987,🤗🤗🌷
28277,0.8215257,☕🌿🌄
28278,0.82150424,🔴💳
28279,0.82150024,👀🎶
28280,0.82149273,👻🏆
28281,0.8214921,🤦🏽🤦🏽🤢👎🏾👎🏾
28282,0.82148755,😩🥶
28283,0.8214868,🙂🙃🙂
28284,0.82147676,🐐😍
28285,0.82147676,🇹🇷💛❤
28286,0.82147276,😢😕
28287,0.8214663,🥵🥵🥰
28288,0.8214652,🥰💃
28289,0.82146215,🤩🙈
28290,0.82145834,💖💖😭😭😭
28291,0.82145077,😽✨
28292,0.8214475,🖤🤍🇵🇭
28293,0.8214439,😳👇
28294,0.82144326,📋✅
28295,0.8214432,🙂😋
28296,0.82144105,🍊🍌
28297,0.82143533,☕🙏❤
28298,0.8214345,🎊🎈🎉
28299,0.821434,😩🔫
28300,0.8214299,☕🍫❄
28301,0.8214232,😭😭😭😭💗💗
28302,0.8214195,😩🦋🦋🦋🦋
28303,0.8214194,🖤⚔
28304,0.8214077,🎅💝
28305,0.8214067,🍎🍎
28306,0.82140535,😂🥴❤
28307,0.8214012,😁🤣😁
28308,0.8213998,🌿❤
28309,0.82139784,🙂🥀💯
28310,0.82139575,🤍🤍🤍♥
28311,0.82138747,✨😇
28312,0.82138026,🤯😅
28313,0.8213783,😍💛☀
28314,0.8213718,🇨🇱🇨🇱🇨🇱🇨🇱✌
28315,0.8213705,🥺😻😻
28316,0.821368,🔥😏
28317,0.8213672,😮‍💨🥴
28318,0.8213601,😞🤲
28319,0.82135725,🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟
28320,0.82133776,😍🦁
28321,0.82133144,😘😘😘🤗
28322,0.82133126,🚻❣
28323,0.82133114,😍👏🏻👏🏻👏🏻👏🏻
28324,0.8213309,🎮🎮
28325,0.8213298,🎉😂
28326,0.8213124,💔🙏🏼
28327,0.82131183,🌲🎁
28328,0.8213103,💔💔💔😭😭😭
28329,0.8213098,🌹👋😊
28330,0.8213047,🤔🤔🤔😂
28331,0.82129526,🎄🎄🎁🎁🎁🎁🎄🎄
28332,0.8212952,🤡🤡🤡👍🏼
28333,0.82129484,💙💋
28334,0.82129246,🤎🤎🤎🤎🤎🤎
28335,0.82129014,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
28336,0.82128966,🤔✨
28337,0.82128835,🙁🥺
28338,0.82128406,😊❤❤
28339,0.82125497,🖤🐔
28340,0.8212472,🙏🏾💪🏾
28341,0.8212409,😲😲😂
28342,0.8212403,🌹💋🥂
28343,0.8212401,😂😂😂🤦🏽‍♂
28344,0.82123506,🤧😭🥺
28345,0.8212163,😎😍♥
28346,0.8212114,🐚❤
28347,0.8212078,🤣🤜🤛
28348,0.8212026,😞🙏
28349,0.8212018,💚👏🏼
28350,0.8212007,🥰😍🥰😍🥰
28351,0.82119626,😘🖕
28352,0.82119507,😨🤣
28353,0.82118225,😌🤣🤣
28354,0.8211647,🪃🪃🪃
28355,0.82116055,🤣🤣😩
28356,0.8211571,😅🧐
28357,0.82115316,🍿🥤
28358,0.82115066,✊👍
28359,0.8211416,😲👍
28360,0.82113934,👀🍅
28361,0.82113224,😂😂😂😂😂🤣🤣🤣🤣
28362,0.8211123,😳😵‍💫
28363,0.82110655,🍬🐈‍⬛🐈
28364,0.8211044,🤓😇
28365,0.821103,🌺🌺🌺🌺🌺🌺
28366,0.8210999,🤭🤡
28367,0.8210908,🤣💋
28368,0.82109034,🤌🏻😋
28369,0.82108384,😋🤙🏻
28370,0.8210835,❤🔥💯
28371,0.8210802,😂😂✋🏽
28372,0.8210757,🇩🇿🇩🇿💪💪🇵🇸🇵🇸🏆🏆
28373,0.82106715,🇳🇬❤
28374,0.82106054,🌚❄
28375,0.82105887,🙌✌
28376,0.8210557,🥶😭😭
28377,0.8210547,🚶🏼🚶🏼
28378,0.8210483,🤍💗
28379,0.8210481,💃👯‍♀
28380,0.821048,✌🇵🇸
28381,0.82104695,🥺🤗❤
28382,0.82104194,🌕🌟
28383,0.8210408,😁😁😁🤣🤣🤣🤣
28384,0.82103205,🤤😍😍
28385,0.82101846,🙏🙏😘😘
28386,0.8210183,💕🐥
28387,0.8210153,😭😍😍😍
28388,0.8210123,👅💋
28389,0.8210089,✨💔
28390,0.8209981,😊🙌❤
28391,0.82099783,🌱🌱🌱🌳🌱🌱🌹🌱🌱
28392,0.8209882,😆😆😆🤣
28393,0.82098705,🇨🇾🇨🇾🇨🇾
28394,0.8209832,💗🙏
28395,0.82097465,😖💦
28396,0.8209742,😝☺
28397,0.8209729,👋🌾👋
28398,0.820972,🥲✌🏼
28399,0.8209718,🖕😎🖕
28400,0.820958,🤡😡
28401,0.8209493,🥳🤝🤝
28402,0.8209485,🎉🎓
28403,0.8209471,💜🎓
28404,0.82093513,🖕😡
28405,0.820927,😎😊
28406,0.820913,😘😘😘😘🌹
28407,0.8209114,👏🏻👏🏻💙
28408,0.8209077,✊🤗
28409,0.8209053,😁👍🏽
28410,0.8209039,😂👇🏼
28411,0.8208997,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
28412,0.8208896,💰🚀
28413,0.82088685,😉🤷🏻‍♂
28414,0.820886,😥😍
28415,0.8208811,🤢🤯
28416,0.8208746,🥀🌼
28417,0.8208678,🥺🥺🥺🥰🥰
28418,0.8208649,✊🏻🌹
28419,0.82086277,🙏🙏😍
28420,0.82085806,🌲🤗
28421,0.8208551,😁😫
28422,0.820853,🥶🥲
28423,0.8208442,😘💗😍
28424,0.82083285,🙉😂
28425,0.8208306,👀🤪
28426,0.82082886,💥🕺
28427,0.82082623,😢😢😢😢😢😭😭😭😭
28428,0.8208251,😛😁😁😁
28429,0.8208125,😂😂😭😭😭😭😭😭😭😭😭😭
28430,0.8208089,🥰🔥🔥
28431,0.82080853,🥳🥰🥰
28432,0.8208076,😏😉😉😉
28433,0.8207996,😭🛐
28434,0.8207965,😂👼
28435,0.820796,🤣🤣😂🤣😂
28436,0.82078904,🛐🤤
28437,0.8207737,👎👎👎👎👎👎
28438,0.8207704,😠🤬
28439,0.8207698,😍😍😍🥰🥰🥰🥰
28440,0.82075995,‍🔥🥳
28441,0.8207567,👊🏿💪🏾
28442,0.82075655,🥴😄
28443,0.8207514,💞🤠
28444,0.82073367,😸🤣
28445,0.8207269,🙄🙄🤣
28446,0.820725,✋😁
28447,0.8207184,😘🧉🎄🎶🧑‍🎄
28448,0.8207176,🧑‍🎄🤩
28449,0.8207166,🧡🐿
28450,0.820703,🥰👋☕
28451,0.8207013,😎✌🏽
28452,0.8206918,🚫🚫🚫🚫
28453,0.8206913,🦅🇪🇬♥
28454,0.82066864,😄😈
28455,0.8206679,🤑✨
28456,0.82066673,😂🤙🏻
28457,0.8206591,💹🍀
28458,0.8206552,🤪🤔
28459,0.820654,🙃😏
28460,0.820653,🥰🫂💖
28461,0.8206512,😑😂😂😂😂😂
28462,0.82065,🐊🐊🐊🐊🐊
28463,0.8206497,🙏🏽🙏🏽🙏🏽💙💙💙
28464,0.82063955,✊🏻⚡
28465,0.8206376,💀💤
28466,0.8206225,👏🏼🌳
28467,0.820619,👍👍👍❤
28468,0.8206177,🤢🤮🤢🤮🤢
28469,0.8206112,❤✌🏻🇨🇱
28470,0.8206074,🙏🏻🍁
28471,0.82060647,😔🤢
28472,0.82059985,🌱🌼🌱🌻
28473,0.8205967,🎉💖💕❤
28474,0.82058644,❌👉
28475,0.82058513,😉🚀
28476,0.820583,😌😌☺
28477,0.8205768,💔🩹
28478,0.8205764,😬💚
28479,0.82057434,😮‍💨✨
28480,0.8205644,🌸🖤
28481,0.8205614,😄👊
28482,0.8205453,😀😬
28483,0.82054305,🙂😊
28484,0.8205307,🤔🤔🤣🤣
28485,0.82052934,😂🥲🥲🥲
28486,0.8205278,💪🤞✌
28487,0.8205271,😜🤗👌
28488,0.8205136,🎓😊
28489,0.8205103,🎶🇨🇺❤
28490,0.82050943,😓😂😂
28491,0.8204998,🔥⚠
28492,0.82047695,🇸🇻📸
28493,0.8204768,🙈✨
28494,0.8204712,😍🥰💋
28495,0.8204694,⚫⚪🔴
28496,0.8204637,🤝🙃
28497,0.82045877,🥲🤍🤍🤍
28498,0.8204537,😁😁🙏🙏
28499,0.8204511,👍👍👍😂😂😂
28500,0.8204459,🙌🏼🙌🏼🙌🏼🙌🏼
28501,0.82042766,😁😄😃
28502,0.8204272,😔😓
28503,0.82042557,💐😘
28504,0.82042325,✊✊✌
28505,0.8204225,😏🙌🏻
28506,0.8204067,🎄🎅✨
28507,0.8204066,😋💗
28508,0.8204038,😯😁
28509,0.82040346,🌅🌅
28510,0.82040215,😌✅
28511,0.8203992,❣🥰
28512,0.8203974,👌😊👍😌
28513,0.8203962,😭💪🏼
28514,0.8203944,🐻🐻🐻🐻
28515,0.8203896,😃🐱
28516,0.82038254,🥺💙❤
28517,0.8203817,🤣😊🤣
28518,0.82037747,🤘🇹🇷☝
28519,0.8203709,😊🌳🌳
28520,0.82036364,😂😂🤌🏿
28521,0.8203614,♥♥♥♥♥♥♥♥♥
28522,0.8203583,😂😂🌻
28523,0.82035804,😼🔥
28524,0.82035065,🙄😤😠
28525,0.8203398,🤩‼
28526,0.8203362,😉😂👍
28527,0.8203299,🤗🤗🤗🤗🤗🤗🤗🤗🤗
28528,0.8203233,🤤🎄
28529,0.8203218,💜👏💜👏💜
28530,0.8203149,🌸🔥
28531,0.820287,❤🐓
28532,0.8202797,😴🌧
28533,0.82027763,🤙🏾😉
28534,0.82027316,🎊🎉🎉
28535,0.820269,🎄🍪
28536,0.8202584,🤣💪🏻
28537,0.8202553,😎🖤💛
28538,0.8202542,🖤🖤🖤✨
28539,0.8202483,📈📈📈❤
28540,0.820233,😭😭🦋
28541,0.82021004,😭🏃‍♀
28542,0.82020754,🤟🏼🤟🏼
28543,0.8202052,🙌🏻🤝
28544,0.82020295,🙏🙏🙏🙏🙏💪💪💪😍😍😍😍
28545,0.8201957,❗😘💨
28546,0.8201939,🥰🙏🙏
28547,0.820191,🔥🔥💥
28548,0.8201865,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
28549,0.8201828,🤔🤔🤔🤔🤔🤔🤔🤔
28550,0.82018065,🧊🧊🧊
28551,0.82017493,😭😴
28552,0.8201728,😵💖
28553,0.8201715,😂🔫
28554,0.8201549,🤪🔥
28555,0.8201536,🎶🎹
28556,0.82013583,🔥🔥🇩🇿
28557,0.8201274,🤗🍀☕
28558,0.8201225,✊🏻🤩
28559,0.82012117,⭕👉
28560,0.82011944,🤲🤍🤲
28561,0.82010984,🚓🚓
28562,0.82009745,💯💯💯💯✋✋✋✋
28563,0.82009566,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂
28564,0.82009166,👹👺
28565,0.8200844,🤍😴
28566,0.8200817,🤔🥺
28567,0.8200688,🥂🎈
28568,0.8200644,😂😂🤣🤣🤣🤣🤣🤣🤣
28569,0.8200588,🔥👏👏
28570,0.8200559,🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿🌿
28571,0.8200496,✊🏼🌳
28572,0.8200423,💪🥵
28573,0.8200419,🥴🤦‍♀
28574,0.8200299,😹😹😹✌
28575,0.8200255,🤲🏾🥺
28576,0.8200253,🌞😌
28577,0.8200239,🔥🏴
28578,0.8200205,🧉😘
28579,0.82001364,🤍🧿❤
28580,0.82001185,😪🥱
28581,0.82000977,🤝💓
28582,0.8200073,🤞🍀🎄
28583,0.82000643,👂👂👂
28584,0.8200056,😏😎🙃
28585,0.82000357,💛🌟
28586,0.82000273,🤫😛
28587,0.82000214,🙏🙏👇
28588,0.81999785,🙌🇵🇪
28589,0.8199947,😎👑
28590,0.8199885,🥲🥺🥺🥺🥺
28591,0.81998,🤤🍑🔥
28592,0.81997114,😬😬😅😅
28593,0.81996965,💐😄
28594,0.81996286,😆☘
28595,0.8199596,🖤✌🏻
28596,0.81995535,🦓🦓
28597,0.81995296,👌🥺
28598,0.81994766,🤯😩
28599,0.8199476,🤦🏼🤣
28600,0.8199412,😭🤍🫂
28601,0.8199381,👌🏻😞
28602,0.8199301,💫🥰
28603,0.8199299,❤🤍❤
28604,0.81992674,😂🌼
28605,0.81991637,💪🏻🇨🇱
28606,0.819916,🙌🏻🥺
28607,0.81991565,😂😂😂😂🤭🤭🤭🤭
