,Similarity,EmojiSequence
34558,0.78674734,💜🔐
34559,0.78673875,😂😂💖
34560,0.78673565,😭😭😡
34561,0.78672254,👍🇨🇵🇮🇱
34562,0.78671557,🐐🐐🐐🐐
34563,0.7867077,💎✊🚀🚀🚀🌕
34564,0.78670204,🇹🇿🇹🇿
34565,0.7867007,😂🤞🏾
34566,0.78669643,💗🧿
34567,0.7866853,😭😭😭🥲
34568,0.7866827,🤞🥰
34569,0.78667927,🔥⛑
34570,0.78667104,😂😂😂🤌🏾
34571,0.7866667,🌱♥
34572,0.78666407,🇹🇷🤲🏻
34573,0.7866566,✌🏾💯
34574,0.7866551,❤❤❤❤❤🙏🙏🙏
34575,0.7866491,🥩🐮
34576,0.7866437,😘🍀✨
34577,0.78664255,💯🙏✅
34578,0.7866396,💜💜🧡🧡💛💛💚💚💙💙❤❤
34579,0.7866312,💖🤩
34580,0.7866253,🙂🤐
34581,0.7866198,🥰🌳❤
34582,0.7866053,👍🧡
34583,0.7865887,👌🇪🇬🇹🇳🇪🇬🇹🇳
34584,0.7865865,🫂😂
34585,0.78658456,🙏🏻☕
34586,0.7865818,😢😓
34587,0.78657603,🦊❤
34588,0.78657603,🤍🤍🤍🤍🤍🤍🤍🤍🤍
34589,0.786563,✅🥰
34590,0.7865615,👊🏻🇻🇪
34591,0.78656137,😟🙏
34592,0.78655446,😊😊😀😀
34593,0.7865523,🏅🏅🏅
34594,0.78655106,🏆🏴
34595,0.7865499,💗💚💛🧡❤❤❤💗❤💗❤💗❤💗❤💗❤💗💛🧡❤💚💜💙🖤💞💕💕💞💞💞💓💞💞💌💕💕💌💕💌💕💌💕💌💕💌💕💕💌💋💌💕💌
34596,0.78653824,🙂😍😂
34597,0.7865243,🎁🎊🎄
34598,0.78650486,🤭🥴🥴
34599,0.7864963,😮😍
34600,0.78649366,🤣👍😉
34601,0.7864888,🤑🤑🤑🤑🤑
34602,0.78647983,🇨🇩🇨🇩🇨🇩
34603,0.7864566,🎄🎅🏼🎉
34604,0.78645426,🤪😃
34605,0.78645283,🤪🥳🥳
34606,0.7864524,😌🤙
34607,0.7864413,👀💜
34608,0.7864376,😽💗
34609,0.7864275,😭😭😭😂😂😂💔
34610,0.78642607,🛐♥
34611,0.7864214,😍✊
34612,0.78641075,😂😂😂🙏🙏
34613,0.78641075,💕💗
34614,0.78640985,🤩🕷
34615,0.7864092,😂😂🤣🤣😂
34616,0.78637636,❤👌🏻
34617,0.78637505,😂😂😂😂🤍
34618,0.78637147,👌😀
34619,0.78636074,💅🏻🌸
34620,0.78634566,😭😭💘💘
34621,0.78634334,👌🌹❤
34622,0.7863433,😉🖤
34623,0.7863409,😂😂😂😂😔
34624,0.7863348,😍💙❤
34625,0.78631914,🥜🐆💞🎗
34626,0.7863115,💫❤🔥
34627,0.7863064,🧦❄
34628,0.7862958,😵🌀
34629,0.7862801,💜😚
34630,0.7862643,🖤💙💪🏻🇮🇹
34631,0.7862611,😜😋
34632,0.7862483,🤗🌱
34633,0.7862465,😭🙏✨
34634,0.78624547,😄🤣😅
34635,0.786245,🤩☕
34636,0.78623307,🌹🙏❤
34637,0.7862109,✨🏆
34638,0.7862028,🤷😅
34639,0.78619707,✌🏽😎
34640,0.7861892,🤌😌
34641,0.7861855,🥵☀
34642,0.7861842,🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
34643,0.7861798,👿🤟
34644,0.7861733,🤌🙈
34645,0.78616375,🙏🏽💪🏽
34646,0.78615415,🎂🎈🎁
34647,0.78615314,😤👍🏻
34648,0.78614604,😭😭🤲
34649,0.7861411,🤍🌝
34650,0.78612137,👉🥺👈
34651,0.78612113,🥄🥄
34652,0.7861196,🤣🤣🤣🤦🏽‍♂
34653,0.7861008,😥😑
34654,0.7861005,😇😂🤣
34655,0.7860942,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
34656,0.7860926,🙏💙❤
34657,0.7860768,🥺🥺🥺😭😭😭
34658,0.7860754,😑😫
34659,0.78607035,🐞☕
34660,0.786059,🤲💕
34661,0.7860538,🙏🍀🌟
34662,0.78605247,😁🥂
34663,0.78604007,😬😭
34664,0.78603905,🇩🇿🤍💪
34665,0.7860353,😁🤗🤗
34666,0.78602993,👏👏👏👏👏👏👏👏👏👏👏👏👏
34667,0.7860233,✨✨✨🌳
34668,0.786022,🖤🐐
34669,0.7860088,🙏🙏🙏🙏💐💐💐💐
34670,0.7859982,🤲🤲💔
34671,0.7859883,🌚💚
34672,0.785988,😌🤩
34673,0.7859417,✅🤝🏻
34674,0.7859311,😱👌🏻
34675,0.78592706,🤜🤛🤜🤛💪
34676,0.78589976,🥂🕯
34677,0.78589803,🥰😍😆
34678,0.7858898,😔❤❤❤
34679,0.7858839,🙏🌹🌺🙋‍♀
34680,0.7858737,👇🙏
34681,0.78584254,☹☹☹☹☹
34682,0.78583276,😂🤤
34683,0.7858275,🔥🔥🔥🔥😁
34684,0.7858125,🤌🏻🥲💔
34685,0.7858054,🇶🇦🇧🇭
34686,0.7858025,😻😂
34687,0.78579307,🤲🏻🥲
34688,0.7857818,🌲🍀
34689,0.78578055,🙏🙂🙏
34690,0.78575957,🤨😏
34691,0.7857452,💫💫💫💫💫💫
34692,0.7857448,🥡🐎♈🍑
34693,0.78573513,😂😚
34694,0.7857332,🍔🍟
34695,0.7857331,🥺✌
34696,0.7857086,😙😘😗
34697,0.78570694,🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦
34698,0.78569305,😂😂😂😂😂😂🤝
34699,0.7856915,🤙🔥
34700,0.7856793,🔝🔥
34701,0.7856657,😱🥺🥺
34702,0.78565574,📈❤
34703,0.7856544,🌷🌷🌷👌
34704,0.785643,👋🤝
34705,0.78562534,🤝✨
34706,0.7856216,🆘🆘🆘🚨
34707,0.78561914,👍🏽👍👍👍👍🏽👍🏽👍🏽👍👍👍👍🏽
34708,0.78561854,🐕🐈
34709,0.7856181,☕🍀🎄
34710,0.785615,😑🤭
34711,0.7856114,😂😂💀🆗
34712,0.7856052,🤍🤍🥺
34713,0.78559905,🤲🏽❤
34714,0.78559035,🤗😘😍
34715,0.7855842,🙏🏿😭
34716,0.7855837,💤💤💤💤
34717,0.7855768,❤❤❤💋💋💋
34718,0.7855753,😕😕😕😕
34719,0.7855648,☕🙏🍀
34720,0.78556335,☕☕🎄
34721,0.78555703,😭😭😭😢😢
34722,0.7855514,🎅🙏🎄
34723,0.7855152,🌺🌸🌺
34724,0.7854997,🐻👈
34725,0.7854969,🥳🥳🥳💪
34726,0.7854966,🎅🍀🙋‍♀
34727,0.78548944,🧟🧟‍♀
34728,0.7854756,🔥🔥🔥😂😂😂
34729,0.7854753,😆🤣😂
34730,0.7854699,🤟💪
34731,0.7854574,🇩🇿👏🏻
34732,0.78545207,😘😎🤘
34733,0.7854451,😍🏹
34734,0.7854407,😂😂😂🤣🤣🤣😂😂😂
34735,0.7854297,☕🤗🙋‍♀
34736,0.7854293,😒🤦🏻‍♀
34737,0.78542614,😂😂😭😭😭😭😭😭😭😭😭
34738,0.7854195,🇪🇨♥
34739,0.7854173,🤍🇩🇿
34740,0.785414,✨✨✨✨✨✨✨✨
34741,0.78540844,🌚😇
34742,0.7853969,🚀🎯💰💯👑
34743,0.78539395,🇹🇷😂😂😂
34744,0.7853931,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
34745,0.7853913,😴💭
34746,0.78538716,💫💫♥
34747,0.7853853,👉❤
34748,0.78538394,😎💅
34749,0.785371,💫☕
34750,0.78536654,😂😂💋
34751,0.7853511,🤫💛🖤
34752,0.78535026,😎🏍
34753,0.78534544,🇵🇦⚾
34754,0.7853445,🙏🙏🙏🤗😘☕
34755,0.7853445,😴🤗💖☃
34756,0.78534275,🎵🎵🎵🎵🎵🎵🎵
34757,0.78534186,🐰💖
34758,0.78533936,👅🤧
34759,0.7853385,🎶🎶🎶💖
34760,0.7853371,🎂🦅
34761,0.7853285,❤❤😍😍😍
34762,0.78532267,🚶🚶🚶🚶🚶
34763,0.7853131,🤲🌺
34764,0.7853063,😋🥺
34765,0.78530157,😊👍👍
34766,0.7852975,😂👎
34767,0.7852824,🤭😆🤣
34768,0.7852744,🤟🏻❤
34769,0.7852671,⭐🌖⭐
34770,0.7852583,🥏⌛🎧👀
34771,0.7852427,😍😍😍🥺🥺🥺🥺
34772,0.7852396,😏👀
34773,0.78523755,😉🇩🇿
34774,0.7852321,🎩🎩🎩
34775,0.78523034,😂🤟🏼
34776,0.7852228,🙂🤝🏻
34777,0.78520894,😅👍🏻
34778,0.78520846,🌑🕯
34779,0.78519773,😳🤪
34780,0.78519154,👍💚
34781,0.78518903,👆🏾👆🏾👆🏾
34782,0.78517926,😢😢😢💔💔💔
34783,0.78517616,😑🥴
34784,0.7851555,🤗😃
34785,0.78515357,🤲🖤
34786,0.78514576,💙✌🏻
34787,0.7851377,🦁🔴⚪
34788,0.78513634,🙏🏾😭
34789,0.7851298,🇪🇺🛰
34790,0.78511906,😭😭☹
34791,0.7851075,🙌😔
34792,0.78510034,❤💭
34793,0.78509927,😳♥
34794,0.7850972,🥺🖤🖤🖤🖤🖤🖤
34795,0.785087,🙏🎓
34796,0.785072,🙅🙅🙅
34797,0.78506774,🧡🧡🧡🧡🧡🧡🧡🧡🧡
34798,0.78504866,💥💥🔥
34799,0.7850479,🌚😆😆
34800,0.7850361,✨👚🎎
34801,0.78502905,🥲😶
34802,0.7850284,🤞🍀🤞🍀🤞🍀
34803,0.7850213,🥺🥺💞
34804,0.78501356,🥺😻
34805,0.7850003,🤗🌞💋
34806,0.78499913,🤨🚬
34807,0.7849889,💪💪💪💪🇩🇿
34808,0.78498435,☺♥
34809,0.78497565,😽💕
34810,0.7849748,🤜🏾🤛🏾
34811,0.7849703,😊💕😘🌛🌟💫✨
34812,0.7849645,💙😞
34813,0.7849607,🇨🇱💪
34814,0.78495705,🙈💖
34815,0.7849484,🍫🍰
34816,0.7849462,⛄❤
34817,0.7849418,🙏🏽🍀
34818,0.78493166,👍🏾👀
34819,0.7849316,💐🤗
34820,0.7849281,🍐🍐
34821,0.78492105,🧭♦
34822,0.78491855,😱👀
34823,0.78491414,💔💙
34824,0.784896,🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
34825,0.78489244,😂🤣🤣🤣🤣🤣
34826,0.7848923,🙄😹😹😹
34827,0.7848917,🌹🥀🌹
34828,0.7848902,😊🎅
34829,0.7848803,💙🇩🇿
34830,0.78487825,👏😎
34831,0.78487563,😇😇😇😇😇😇😇😇
34832,0.78487456,➕💥
34833,0.7848649,🎤👏
34834,0.7848567,😔💔💔💔💔💔💔💔
34835,0.78484416,🤣🤣🤣✌🏻
34836,0.7848352,🤣😅😂🤓
34837,0.7848278,🤞🏻😁
34838,0.78482777,😭😭😭😭😭🔥
34839,0.7848275,😁😁😁😂🤣
34840,0.78482103,😆🥰
34841,0.78482103,🔥🔥🔥🔥🇩🇿
34842,0.7848197,😤😔
34843,0.7848197,🔵🦁
34844,0.7848196,😶🤪
34845,0.7848152,🥺🤍🤍🤍🤍🤍
34846,0.78480875,🎱💝⛅🐸
34847,0.7848022,🥺💜💚
34848,0.7847941,🔊🎶
34849,0.7847854,👌😄
34850,0.7847746,😨😰😱
34851,0.7847744,👋🏼👋🏼👋🏼👋🏼👋🏼
34852,0.7847736,⏱🏐
34853,0.7847699,🥶🥶🥶🥶🥶😶‍🌫
34854,0.784763,🇨🇺🩰
34855,0.78475916,🌃🌧
34856,0.7847537,🖤🌼
34857,0.7847522,👊🏾👊🏾
34858,0.7847514,😊🍀🥳
34859,0.784726,😂😂😂🤝🤝
34860,0.78471684,🇬🇭🇬🇭🇬🇭
34861,0.7847151,💛🔐
34862,0.78469306,🤩💃
34863,0.7846726,🌱🌧
34864,0.7846674,👌🇩🇿💪
34865,0.78466207,🇩🇿🇩🇿🇩🇿❤❤
34866,0.784656,💫💯🤸❓
34867,0.7846524,🙏💐😊
34868,0.7846458,⚪♥
34869,0.7846422,🔝🔝🔝🔝🔝
34870,0.7846377,🎶🎶💯
34871,0.78463244,👍🤔
34872,0.7846291,🥲😌
34873,0.78460956,😄😄😄😂
34874,0.7845936,😘😘💜
34875,0.78458405,🙂🙂🙂🙂🙂🙂🙂🙂🙂
34876,0.78458357,💕🌠
34877,0.78457934,😳😩
34878,0.78456414,🥵🤍
34879,0.78456354,🤌😒
34880,0.7845542,😎🎶
34881,0.78454894,🙏🔮🐍💖
34882,0.78453594,🧒🏻👧🏽
34883,0.78453547,🤪😉
34884,0.7845329,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
34885,0.784531,💙🐣
34886,0.7845073,🎄🎅☀
34887,0.7845025,💝💖
34888,0.7844966,😅🤚
34889,0.7844941,🎥🍿
34890,0.7844914,🌎🎥
34891,0.7844905,😉💓
34892,0.78448623,👊☕
34893,0.7844847,🌃😴
34894,0.78448033,😍🤍♥
34895,0.78447247,🖤🌨
34896,0.7844601,♥♥♥♥♥♥♥♥♥♥
34897,0.78445965,😥🙏🙏
34898,0.78443813,😭😭😭😭😂😂😂😂😂
34899,0.7844355,🏆🐘
34900,0.784421,😊😪
34901,0.7844167,👌👌👌🖤
34902,0.7844103,🤞🏽❤
34903,0.7844044,🇦🇪🇧🇭
34904,0.7843947,❤🔥🔥
34905,0.784376,🇹🇳🇩🇿🇹🇳
34906,0.7843667,🤯🥺
34907,0.7843656,🥶🌨
34908,0.7843483,🙌🏼😍
34909,0.78433335,🥱🌛
34910,0.7843249,😂😂😂💀💀
34911,0.78432083,🤭🤭✌
34912,0.78431654,🙏🧡💫
34913,0.7843071,😇💉
34914,0.7843058,✋🏻🤍
34915,0.78429073,😍🇩🇿🇩🇿🇩🇿
34916,0.78428936,😘🌼
34917,0.7842866,😂😂😂💗
34918,0.784281,🔵🔴🔵
34919,0.7842696,👩‍🌾👨‍🌾
34920,0.7842538,😁😁😁🤷‍♂
34921,0.78424335,👇🏻👇🏻👇🏻❌❌❌
34922,0.7842431,🤭🌸
34923,0.784242,🌅🏵
34924,0.7842401,🥰😘♥
34925,0.7842361,😋🥵
34926,0.78422916,🧡😍
34927,0.78421474,😘💪
34928,0.7842094,😁😍😍
34929,0.78420746,🍺🍻
34930,0.7842001,🤩💕
34931,0.7841977,🤗😜
34932,0.7841918,😃🙏🌹
34933,0.7841862,🙏🏼😊
34934,0.7841847,🤦😀
34935,0.78416455,😂😂👍🏼
34936,0.78415596,🌤🌧
34937,0.78415036,🤗🕊
34938,0.7841501,🚂💛🖤
34939,0.7841415,🍰🇦🇮🌏🛅
34940,0.7841405,🙊🥺
34941,0.78414005,😢💜
34942,0.7841241,🥃❤
34943,0.78412026,❤❤🔥
34944,0.7841027,😍🤙
34945,0.7840998,☺🥰
34946,0.7840829,🥺😡
34947,0.7840768,💍💍
34948,0.78407556,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂
34949,0.7840751,😊🎵
34950,0.7840744,😭😭😂😂🤣🤣
34951,0.7840718,🔚✅
34952,0.78407145,🙊👀
34953,0.78407043,☕🌺🌞
34954,0.7840681,🕸🕷❤
34955,0.784068,🇩🇿🇵🇸🏆
34956,0.78406745,💔🤦🏻‍♀
34957,0.7840538,🐐💣
34958,0.78405285,🤝💯
34959,0.7840359,💪☘
34960,0.7840235,🖤🍃
34961,0.78401405,😭😭😭💖💖
34962,0.78401047,🚩✌🏽
34963,0.78400964,😳🤦🏻‍♀
34964,0.7839986,🤣🤣🤣😜
34965,0.783986,🌻🤗
34966,0.7839785,☹💜💜
34967,0.7839677,🌸👌
34968,0.78396297,🙏😍🌾
34969,0.7839589,🤣🤷🏾‍♂
34970,0.7839545,🔵🟡🔵
34971,0.78393364,✅⚽
34972,0.78392553,🤲🌷🌷🌷
34973,0.7839247,🤧🥶
34974,0.78391874,👏👏🙂
34975,0.7839171,💔🤤
34976,0.7839153,🥰🥰🥰😘
34977,0.78390473,🤩👍👍
34978,0.7839042,🏀🏆
34979,0.7839016,🌕🌌
34980,0.78389823,🐐🔥
34981,0.7838957,😫💘
34982,0.7838835,😂😂😂👌🏻
34983,0.7838774,😂👆
34984,0.7838761,😭😭😭😭😭💔💔💔💔
34985,0.78387505,🙂❤❤
34986,0.7838681,👀😅😅
34987,0.7838677,😜😅🤣
34988,0.78386766,🙏🏾👌🏾
34989,0.7838632,💚💥
34990,0.78386307,☹🥺
34991,0.7838441,🕺🏻💃🏻
34992,0.7838426,🌸🌻💐
34993,0.7838377,🥲😁
34994,0.7838316,💟💟💟💟
34995,0.78382707,💯😊
34996,0.7838178,😭💝
34997,0.7838162,💐🌷🌸🌺🌼
34998,0.78381515,🇩🇿❤🇱🇾
34999,0.78379565,📱✅✌
35000,0.78379524,👍💛💛
35001,0.78378797,😭😭😭😫
35002,0.7837819,🌳💖
35003,0.7837794,🥳🥳🥳🥳❤❤❤❤
35004,0.783773,🤓😊
35005,0.78375053,💖😊💕😘🌹💗
35006,0.7837484,💜🤩
35007,0.7837385,😭😒
35008,0.78373814,😂😂😂🤷🏻‍♂
35009,0.7837359,🔨🔨
35010,0.78371793,😂🤣😉👍
35011,0.78371644,😳🤣🤣🤣
35012,0.78371465,😱🎄
35013,0.78371394,📺⤵
35014,0.7837007,🤝😇
35015,0.78369796,✅♥
35016,0.7836939,😬😓
35017,0.783689,😩😍😍
35018,0.7836864,🤘🏼🤘🏼🤘🏼
35019,0.7836686,🇻🇪🌊
35020,0.78366697,😊🤡
35021,0.78366566,🏅🏅🏅✨
35022,0.7836647,💤💤💤💤💤💤
35023,0.78365344,😵‍💫🤣
35024,0.78364253,👏👏🇹🇳🇹🇳
35025,0.7836244,🍰👤🏺🎣
35026,0.78359365,🙂☕🎄😘
35027,0.7835918,🌸🌷🌸🌷
35028,0.7835902,😭😭😭😭😭😂😂😂😂
35029,0.7835902,🍉😤🥈✅
35030,0.7835866,🌟⭐🌟
35031,0.78358364,😂😂😂👊🏼👊🏼
35032,0.78355795,🤭🤭😂🤣😂
35033,0.7835559,⛈❤
35034,0.7835374,🤭😘
35035,0.78353626,🎄🎍🎅
35036,0.78353274,🤧🙏🏼
35037,0.78353244,😊😂😂
35038,0.7835296,🚩😁
35039,0.7835268,🌺💄
35040,0.78351945,🇩🇿🏆❤
35041,0.78351665,🙏🖐
35042,0.7835144,😆💩
35043,0.7835139,🤲🏻👍🏻
35044,0.78350496,🙃🙃😂
35045,0.7835002,💙😄
35046,0.7834955,🐥🐥🐥
35047,0.7834881,👇🏾👇🏾
35048,0.78347933,🌚💅🏻
35049,0.78346896,😊🌟
35050,0.783465,💫🎶
35051,0.783464,💚😏
35052,0.7834557,😍🙄
35053,0.7834507,❤❤🎂🎂
35054,0.783447,💀🙄
35055,0.78344655,🙏🏾🥺
35056,0.7834437,🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿
35057,0.783419,🌸🥺
35058,0.78341854,💣💣💣💣
35059,0.7834077,👌🏻🔥
35060,0.7834022,❤🐾
35061,0.7833978,🤡🤡🤡🤣🤣🤣🤣
35062,0.783393,😭💚💚
35063,0.78339,🤍🧸
35064,0.78338766,🌙🤗
35065,0.78338414,😏😂😂😂😂
35066,0.7833741,🕊🤲🏽
35067,0.78336006,😒😢
35068,0.78335494,🌹👌🏻
35069,0.78333056,🏆🍳🖍
35070,0.7833232,👌🏻👌🏻❤
35071,0.7833211,🤭🤩
35072,0.7833189,🤤😈
35073,0.7833092,⛈⛈⛈
35074,0.7833039,😎🙌
35075,0.7833027,🍁😊💕😘🌹💗
35076,0.78329206,😎👌👌
35077,0.7832919,☕🦅🙏
35078,0.7832823,❓😉
35079,0.7832817,😄😃
35080,0.78327703,😴😴😴😴😴😴
35081,0.78327215,🥰😘😍
35082,0.7832583,😎🏆🇵🇦⚽
35083,0.7832423,🚘💜
35084,0.7832343,🌱🌲
35085,0.7832316,😬🥶
35086,0.7832298,😀👌🏽
35087,0.78322953,😏🥲
35088,0.783226,😊👋❤
35089,0.78322303,🎄🌃
35090,0.7832109,❤❤❤🥺
35091,0.7832055,👍👍👍👍👏👏👏
35092,0.78320533,👇😎
35093,0.78320026,🎶😉
35094,0.78318965,🥺🌚
35095,0.7831832,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
35096,0.78318024,😂😂😋😋
35097,0.78317463,👄❤
35098,0.78317297,👍👏🙏
35099,0.78315103,☝🏻☝🏻
35100,0.78315026,🍚🍜
35101,0.7831123,😁😛
35102,0.78311205,😢🕯❤
35103,0.7831099,🤮🤣
35104,0.78310823,😆😆😂😂
35105,0.7830919,🌞😊
35106,0.78308266,🎼🎶🎼
35107,0.7830787,👐👐
35108,0.7830781,☺✋😴
35109,0.7830673,🇨🇿🇪🇺
35110,0.78304094,😭😭😭😭😭💔💔💔
35111,0.7830323,🤤🤤🤤👅
35112,0.7830302,😂😅🤣😂😅🤣
35113,0.7830259,😃👏🏼
35114,0.78301966,😔🤍🤍🤍
35115,0.78301847,😂😈😇🤣
35116,0.7830104,🤣🤚
35117,0.78299683,⚽💙
35118,0.7829956,🌻🏵
35119,0.782987,💙🦁
35120,0.78298503,🤣😘❤
35121,0.7829762,🚀✅
35122,0.78297436,👍🏻🤠
35123,0.7829567,🍷✨
35124,0.7829445,🌱🍄🌻
35125,0.78293794,💞📌
35126,0.78292704,🤯🥳
35127,0.7829267,✌💙
35128,0.78290117,🙄🤍
35129,0.7828913,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
35130,0.7828836,🐑🐑🐑🐑🐑
35131,0.782882,💯✅🙏
35132,0.7828809,😒😄
35133,0.7828724,💞😬🎲⚡
35134,0.7828568,🌿🌱
35135,0.78284556,😊☕☕🍀🌲
35136,0.7828295,💕⬅
35137,0.782825,🤜🤛🤜🤛
35138,0.7828219,🥰❤🌹
35139,0.7828195,😮‍💨😵‍💫
35140,0.7828047,💗🤍
35141,0.782804,🙌🏼🥰
35142,0.7827963,😃🎵
35143,0.7827927,💯🤣🤣
35144,0.782788,🐚🐚
35145,0.78278565,🙌👌
35146,0.7827743,😁👀
35147,0.78277194,😜😅😅
35148,0.7827718,😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹
35149,0.78274536,👀😀
35150,0.78272897,🟦🟦🟦🟦
35151,0.7827224,🎣🎣🎣🎣
35152,0.7827089,🎄🐱
35153,0.7827083,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
35154,0.78268325,😆😆😂😂😂
35155,0.78265643,☕🌹💞
35156,0.78264034,🌚😹😹😹
35157,0.78263205,💯👏
35158,0.78263056,🥺😂💜
35159,0.7826273,😇☕
35160,0.7826034,🥺🤌🏽
35161,0.7826007,😝😍
35162,0.78259575,🤣🤣👌👌
35163,0.7825949,🇩🇰😍
35164,0.7825744,🧉🧉
35165,0.78257245,🙏💙💛🌿✌
35166,0.78257024,😂😂😂🚶🚶
35167,0.7825663,😐😐😐😐😐😐😐😐😐😐😐
35168,0.7825604,💚🤍💚🤍💚🤍💚🤍💚🤍💚
35169,0.7825546,🤪🤤
35170,0.7825526,🤔🙏🌾
35171,0.7825503,🥺🙏❤
35172,0.7825446,😂😂😂😂😂👍🏻
35173,0.7825364,🌧🌸
35174,0.78253245,🤭🤓
35175,0.78253,😉💫
35176,0.7825249,🏐🔥
35177,0.782522,🤣😂👍🏻
35178,0.78250897,🌻🌵🌺🌴🌷🌼
35179,0.7825085,❤🧡💜
35180,0.7825052,🙌🥳
35181,0.78249025,🙂😘
35182,0.7824868,🥲😋
35183,0.7824774,😴😘☀
35184,0.78247714,🤮🤢😡
35185,0.78247386,😆😆😆😆😆👍
35186,0.7824677,😞👌🏻
35187,0.7824563,🤤😎
35188,0.7824548,🕷🤍
35189,0.78245133,🧿🔆😀👍💙
35190,0.78244495,©™
35191,0.7824448,💗🙏🏻
35192,0.78243625,😂😂👌🏻
35193,0.7824337,🍏🍎
35194,0.7824329,💜💜✨
35195,0.7824279,🎅🏼🤶🏼
35196,0.78242743,🌹😄🔷
35197,0.78242314,🇩🇿💚💚
35198,0.78242135,😮‍💨💔
35199,0.78240955,🙏🏻🙏🏻💙💙💙💙
35200,0.78239614,😙🥰
35201,0.7823782,😜💪
35202,0.78237814,🌟☺
35203,0.782372,❤😘❤😘
35204,0.7823666,😉👍✨
35205,0.78236544,😂😂🙌🏽
35206,0.7823409,🙂🎶
35207,0.78232586,🥺😍🥰
35208,0.7823212,🛍🛒
35209,0.7823206,🥮🔱🌱🍂
35210,0.78231746,🤭🤣🤣🤣🤣🤣🤣
35211,0.78231096,🤍🖤🤍
35212,0.7822976,❤👏👏👏
35213,0.78229433,💪👍👍
35214,0.7822895,🤢🙄
35215,0.78228223,🤗🌟💫
35216,0.7822757,😲😍
35217,0.78227246,🇺🇾🙏
35218,0.78226936,🍻🍾
35219,0.7822641,😁😁😁😁😁😁😁😁😁😁😁😁😁😁
35220,0.7822635,👿✨
35221,0.78225386,🥲😢🥲
35222,0.7822455,😉😊😂
35223,0.7822331,☃🌨
35224,0.78222793,✨💅
35225,0.78221655,🙏🙏😘
35226,0.7822142,😩😏
35227,0.78220344,😭👌
35228,0.7822008,🙏🤦‍♂
35229,0.7821952,🎄🎅❄
35230,0.78219366,🤧😡
35231,0.782192,👏🤲🏻👏
35232,0.78216934,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
35233,0.78216517,😑✋
35234,0.7821558,🤑💰
35235,0.7821484,🤗🙃
35236,0.78214157,😂😭🤣
35237,0.7821381,😤😩
35238,0.782133,☕💐🥰❤
35239,0.78213036,🤔👀
35240,0.78212774,🍿🇦🇱🌱🏑
35241,0.78211784,🌻💐
35242,0.78211343,😄😄😎
35243,0.7821057,😭😶
35244,0.7820987,🌹😊☕
35245,0.7820976,🎅🏻🎅🏻
35246,0.7820964,🤣🤣😪
35247,0.7820914,😂😂😴
