,Similarity,EmojiSequence
15013,0.8723887,😫😭😭😭
15014,0.8723835,😭😭😭😭❤❤❤
15015,0.8723829,💯🙏🏾
15016,0.8723793,❤🇦🇹
15017,0.8723792,🕯🤞🏼
15018,0.87236935,🤔🥵
15019,0.8723642,🥺🖤✨
15020,0.8723529,🙂😂😂💔
15021,0.8723527,🌑🌒🌓🌔🌕🌖🌗🌘🌑
15022,0.87235105,😍🙌🏻🙌🏻
15023,0.87234163,🤣🤣🤣😍😍😍
15024,0.87234074,😢😬
15025,0.8723369,💃😘
15026,0.87233645,🙏🏼🥂😘🎶🎼🎼🎷🎷🎷🎷🎷
15027,0.87233555,😋🍆
15028,0.8723352,🥲🥲🥲🥲😭😭😭
15029,0.87233454,👍🇵🇱💪
15030,0.87232935,‍🔥😢
15031,0.8723289,💙🎄🎅
15032,0.87232596,🥳🥰🥰🥰
15033,0.87232405,💐🙏💐🙏💐
15034,0.8723234,🤢🤮🤬
15035,0.87232316,🧐🤣🤣🤣
15036,0.87231874,🦌🎁
15037,0.8723186,🙏🙏🔥🔥🔥
15038,0.8723182,😍📸
15039,0.87230146,📍💧
15040,0.87229997,🥰🤗❤
15041,0.8722939,🔥🔥🔥💪💪💪
15042,0.8722936,🙌🙌💯💯
15043,0.8722933,🥰😍😍😍😍
15044,0.87229097,😮😬
15045,0.87228996,😭💨
15046,0.872283,😖👉🏻👈🏻
15047,0.87228274,‍💋‍👨🏽
15048,0.87228197,🙌😓
15049,0.8722711,👩🏾‍🦼
15050,0.872269,✌🏼😘
15051,0.87226725,❤👌🏽
15052,0.872259,😭😭😭😭😭💕💕
15053,0.8722448,🤣🤣🤌🏼
15054,0.87224317,🐯🐯🐯🐯🐯
15055,0.8722426,🧐❄
15056,0.8722417,🥵😫
15057,0.87224126,🎂🏆
15058,0.8722377,🦁💙
15059,0.8722347,🤩💵🎉🎁
15060,0.8722329,🥺😭🤲
15061,0.8722311,🥰🥰🙏🏻💖☺
15062,0.8722291,‍🔥☕
15063,0.87221575,👈👉♥
15064,0.87221515,👏‼
15065,0.8722141,🇲🇷🇲🇷
15066,0.8722127,🇲🇾🏸
15067,0.8722116,😎💛
15068,0.87220865,✨🎊🎉
15069,0.8722038,👍💞
15070,0.87220156,😍🔴⚫
15071,0.8722011,🔴⚪🔵🇬🇧🇳🇱
15072,0.87219536,😍😗
15073,0.87219447,🙏💪❤
15074,0.872193,💯💪🏾
15075,0.8721893,👍😞
15076,0.8721763,🥺😭🙏🏽
15077,0.87217367,👁❤
15078,0.87217224,🇷🇺❤
15079,0.8721716,🤩😎👍✌
15080,0.87217116,💪💪💪💪😤
15081,0.8721657,🥺🤝🏻
15082,0.87216353,🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵
15083,0.8721605,🌳🥷
15084,0.8721595,🙌🙌😂😂😂😂
15085,0.8721591,👀👌🏻
15086,0.87215835,💖🍀
15087,0.8721532,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩
15088,0.87215084,🚀🚀🚀🤙
15089,0.8721489,🤣🤣🤣🙅‍♂
15090,0.8721415,💚💚💙💙
15091,0.87213874,💜🎵💜
15092,0.87213826,🤦🤦🤦😂😂😂
15093,0.8721341,😍⬆
15094,0.87213194,🎶🌲
15095,0.8721302,👂👀
15096,0.872126,🎢🎢🎢🎢
15097,0.8721248,🎂🎁🎉👑
15098,0.87212384,❤🇲🇾
15099,0.8721196,👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻
15100,0.87211484,🥇😊
15101,0.8721133,🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
15102,0.8721103,😜😏
15103,0.8721098,🔥🔥🏀
15104,0.8721079,😂😭😩
15105,0.87210566,💜😺
15106,0.87210464,🇨🇱✊👏
15107,0.8721003,😄🤷🏻‍♂
15108,0.8721003,🌬☀
15109,0.8720994,🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
15110,0.8720945,🇷🇺🤝🇨🇳
15111,0.87209165,👏😂😂😂
15112,0.8720901,😘😊🤗
15113,0.872089,🙌🏼💙
15114,0.8720797,🍌🐟
15115,0.872076,❤❤❤❤😍😍
15116,0.8720759,🥺😍🤣
15117,0.8720518,😫🤞🏻
15118,0.8720498,✋😴
15119,0.8720494,💗💓💓
15120,0.8720449,🤘🏻❤
15121,0.87204176,🤣😁❤
15122,0.8720405,😅🤣🥰
15123,0.8720362,😭🤣💔
15124,0.87203455,😭😭😭😭😭😭😭😂😂😂😂😂😂
15125,0.8720268,😁😁😁😁😂😂😂
15126,0.8720247,💗🥺🥺
15127,0.87202173,😭🌈
15128,0.8720217,😒👀
15129,0.872021,😳🤣😂
15130,0.8720198,🔥😍💕
15131,0.8720194,🤝😃
15132,0.87201905,💖😋
15133,0.87201256,🚲🚲🚲
15134,0.8720088,🍺🍺😁
15135,0.8720063,👌🏾🤌🏾
15136,0.8720062,🤦🏾🤦🏾🤦🏾
15137,0.87200546,💜🌸✨
15138,0.87200505,🤣🤣🤣🤦🏻‍♂
15139,0.8720045,🚀🥳
15140,0.87200403,‍🔥🙏🏻
15141,0.8720026,💃🤣
15142,0.87200236,💘💓
15143,0.87200224,🧖🏽‍♀
15144,0.87200224,😂🤣👇
15145,0.8720022,🔥😜
15146,0.8719865,😂😂😂😂👇
15147,0.8719784,🇬🇭❤
15148,0.87197506,🤔😅🤣😂
15149,0.87197095,🔥✖
15150,0.871969,😁🥴
15151,0.87196565,💋🎄☺
15152,0.8719638,🤪🤪🤪🤣
15153,0.87194896,😂😂😂😩😩😩
15154,0.87194884,🥱😵‍💫
15155,0.871946,🎶🍻💪🤗🇺🇾🇺🇾
15156,0.871945,👍🏻💞
15157,0.8719404,😬😕
15158,0.87194026,💯💯😁
15159,0.8719398,😳😞
15160,0.87193567,🤔😁😂😂😂
15161,0.8719348,🍑🍑🍑🍑🍑🍑
15162,0.871933,👏👏👏😘
15163,0.8719326,😁🏃
15164,0.87192863,😭😭👍🏻👍🏻👍🏻
15165,0.87192774,🇹🇿👊
15166,0.8719194,😪😭😭😭😭
15167,0.8719186,😭🙏🏾🙏🏾
15168,0.87191314,😑😑😑😑😑😑😑
15169,0.8719096,🥺🥺🥺🥺💜
15170,0.87190557,🎅🦌
15171,0.87190425,🥺🤝💕💕💕
15172,0.8719001,💀🤘
15173,0.8718991,💦💦💦💦💦💦💦💦
15174,0.8718981,🧙🪄
15175,0.87189084,🤟🏼💜
15176,0.871888,💋💗
15177,0.871887,✨💌
15178,0.8718851,🤩🤩🤩🤤🤤🤤
15179,0.8718844,💪💙💛💙
15180,0.8718817,🙄👉👈
15181,0.8718806,😉💞
15182,0.8718746,😔😹
15183,0.8718742,🥺💜🥰
15184,0.8718711,🍑🍒
15185,0.87186867,🎓🍻
15186,0.871862,🤞🏾😭
15187,0.8718549,✨🙊
15188,0.87185484,😩😩😩😩💔
15189,0.8718538,🥰🔥🔥🔥🔥
15190,0.8718524,🕵🏼
15191,0.8718517,🤬👿
15192,0.8718492,😂😂🦅
15193,0.8718474,😐😭
15194,0.871845,💯🥵
15195,0.87184024,🤞🌹
15196,0.8718335,🥲🙌
15197,0.8718326,👼🎽🧦👕👖👚🛍
15198,0.87183166,🏂🏂👀👀
15199,0.8718271,🎶🎶🤪
15200,0.87182647,🦦✨
15201,0.8718196,👌👍👏🙏
15202,0.8718169,🇸🇻💙🧢💙🇸🇻
15203,0.87181574,😂😂😂🥴
15204,0.871815,😳💚
15205,0.8718145,👅♥
15206,0.87181336,😄😄😄👍
15207,0.87181324,🙏🏻👀
15208,0.87181234,💖🕷
15209,0.8718082,🥺🥺🥰🥰🥰❤
15210,0.871806,❤☺
15211,0.8718042,😭🤧🥺
15212,0.8718016,🤪🤪🤣🤣
15213,0.8717985,🙌🏽👏🏽
15214,0.8717917,🥰🤓
15215,0.8717882,❣🙏
15216,0.87178504,🎄😏
15217,0.8717807,😁👏👏
15218,0.87177575,😖🤮
15219,0.8717727,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼
15220,0.8717722,🌄❤
15221,0.87177193,😭👍🏻👍🏻
15222,0.87177145,🎁🎶
15223,0.8717706,👌🏾🔥💯
15224,0.8717642,😅🥂
15225,0.87176347,🤝🏻🤝🏻
15226,0.87176,😥🪠🗑
15227,0.871755,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
15228,0.8717542,😂😂😂😂😂😂🚮
15229,0.87175345,👀😌
15230,0.87174964,🌸🐾🎶
15231,0.8717458,🙏🏻✈
15232,0.87174356,🪨🪨🪨🪨
15233,0.8717427,🤣🤣🤣💞
15234,0.87173474,💕🇨🇺💪🕊
15235,0.8717335,😮‍💨🤭
15236,0.87173104,😜😝😝
15237,0.8717275,😘😘🤤
15238,0.87172556,🥰😋🥳
15239,0.8717195,💙⚒
15240,0.8717183,🤗🤗😂😂
15241,0.87171715,😫😫😭
15242,0.871716,🙏😊☕
15243,0.87170887,💜☝
15244,0.8717041,🇺🇸🦅
15245,0.87170184,🕺🏻🕺🏻🕺🏻🕺🏻🕺🏻
15246,0.8716957,😄😛
15247,0.8716955,😂🤣😂🤣😂🤣😂😂🤣
15248,0.87169504,💪🏼💉
15249,0.87169385,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
15250,0.8716931,👏😜
15251,0.87169003,💪🏻🔥🔥
15252,0.871689,🥰🖇
15253,0.8716832,🌳😊🌳
15254,0.8716767,🌲🥰
15255,0.87167585,😂😂😂😱😱😱
15256,0.871674,😆😛
15257,0.87167007,🎬🎞
15258,0.87166435,🍀😇
15259,0.8716619,🦖❤
15260,0.8716613,😭😭😭😭😭😭😭😭😂😂
15261,0.87165964,🥃😎
15262,0.8716577,😠💕
15263,0.8716577,♨🎶🛀💫
15264,0.8716576,👇👇👇💪💪💪
15265,0.8716544,❤❤❤❤🙏🏻
15266,0.8716519,✋🥺
15267,0.8716457,🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻
15268,0.871645,🚀🚀🚀😂
15269,0.8716431,👙👙
15270,0.8716409,😔🙂
15271,0.8716408,😂😂😂🖐🏽
15272,0.87163913,🥳🥂🍾
15273,0.87163854,🦁✍
15274,0.87163854,🌹🤙
15275,0.8716307,💫🤩✨
15276,0.87162876,❤🦋💃
15277,0.8716266,🎅😄🙏⚡
15278,0.8716175,😭😭😭☠
15279,0.87161434,🎅🏻❣
15280,0.87161046,🤨🤨🤨🤨🤨🤨🤨🤨🤨
15281,0.8716084,🧕🏿
15282,0.87160826,🙈🙈🤭
15283,0.8716041,🤣✅
15284,0.8716013,😌💋
15285,0.8715965,🧡💫🌷😊
15286,0.87159646,👌👌😊
15287,0.87159365,🔥❤💯
15288,0.8715904,🤝🤝🤣
15289,0.87158716,😍🐨
15290,0.87158465,🥴☃
15291,0.8715825,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
15292,0.8715808,🙏😴
15293,0.87157583,🙏✊🏽
15294,0.8715725,🤗💚❤
15295,0.8715675,🎂♥
15296,0.8715641,😔😔🤣
15297,0.8715567,💛💙💚
15298,0.8715553,🙏🎀
15299,0.8715511,😂😂🐀🐀
15300,0.87154484,🤗😁🤗
15301,0.8715435,😋😛😝😜🤪
15302,0.87154305,👀⛱
15303,0.8715421,😵‍💫🥵
15304,0.8715421,💪🔋
15305,0.8715415,🙏🏻📓📿💍📺
15306,0.8715359,🌚😒
15307,0.87152755,😂🤣😅😂
15308,0.87152666,💜💎
15309,0.8715203,👍🤜
15310,0.8715198,🥺💛🖤
15311,0.87151945,🥇◽
15312,0.87151814,😜😜😜❤
15313,0.87151635,🖕🏻🤮
15314,0.87151384,💓🙏🏾
15315,0.8715083,❤💝
15316,0.8714992,🎄🐣🐰
15317,0.87149,🤣🤣🤣🤜🤛
15318,0.871487,🐕🐕🐕🐕🐕🐕🐕🐕🐕
15319,0.8714855,😍💕💕💕
15320,0.87148356,🇦🇷🇨🇱
15321,0.8714832,😂🐖
15322,0.8714793,💜🙌🏼
15323,0.8714762,💀💀💀😂😂😂😂
15324,0.87147605,🌿🍵
15325,0.8714702,🥶😈
15326,0.871467,🔥📸
15327,0.871464,💪🤠
15328,0.8714608,🍆🤤
15329,0.87145644,🐢👀
15330,0.8714535,😍🥰🙌
15331,0.87145185,😘🥰😘
15332,0.8714479,🤝🤝🤝🤝🤝🤝🤝🤝🤝
15333,0.87144303,🔥🤦🏽‍♂
15334,0.87143946,☕🎶🤞🏼
15335,0.87143314,🙂😱
15336,0.8714314,😭😍🤍
15337,0.8714306,😂😂🙆🏻‍♂
15338,0.8714235,😦😦😦😦😦
15339,0.8714199,🥰😍😍🥰
15340,0.8714118,👀🐱
15341,0.8714077,🙈😷
15342,0.8714013,✌🏽😂
15343,0.8714006,🙏🏻🙏🏻😭😭😭
15344,0.8713999,🤣❤❤
15345,0.8713975,😎🤝🏽
15346,0.8713962,😂🤣😂🤣😂🤣😂🤣🤣
15347,0.87139446,🦅🦅🦅🦅🦅🦅🦅🦅
15348,0.87139046,💹💹
15349,0.8713883,🤗😊🤗
15350,0.871385,🎂😁
15351,0.87138486,😅🤷🏽‍♀
15352,0.8713833,🎈🤍
15353,0.87138164,🏆🎊
15354,0.8713703,🙈🤍
15355,0.87136936,🙄🤐
15356,0.87136376,🤔🤔🤔🤷‍♂
15357,0.87136143,🤪👌
15358,0.8713591,🤞💉
15359,0.871358,😱😂😂😂😂
15360,0.87135744,🤗🥰☕
15361,0.87135494,🎩👊
15362,0.87135446,💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼
15363,0.8713528,📦📦📦
15364,0.87134194,🎮💪
15365,0.8713356,🍁😘
15366,0.8713343,🤟🏻😎
15367,0.8713342,👏🏻🇶🇦
15368,0.8713324,🐕🐕❤
15369,0.87132645,🥺🥺🥺💛💛💛
15370,0.8713254,😅😷
15371,0.87132454,🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺
15372,0.87132144,🎭🏛👠
15373,0.87132037,👀💫
15374,0.871307,🙏🙏😇
15375,0.87130165,😫🤦🏻‍♀
15376,0.8712999,😷🙈
15377,0.87129515,😊🙌✨
15378,0.8712884,💙👍🏼
15379,0.8712872,🤪🤝
15380,0.87128264,🤣🤣🤣🤣🙏🙏🙏
15381,0.8712785,🤷🏾🤷🏾🤷🏾
15382,0.87127554,🔝🔝🔝🔝🔝🔝🔝🔝🔝
15383,0.8712579,🤔🤨🙄
15384,0.87125313,😁🤌
15385,0.87124944,😂😴😴
15386,0.87124896,🤙🤣
15387,0.8712462,🥳✊
15388,0.8712424,😑🤌
15389,0.8712417,🙏🙏💐
15390,0.8712417,😂😂🖐🏾
15391,0.8712403,🤣📸
15392,0.8712377,🚀🚀❤
15393,0.87123716,😨☕
15394,0.8712332,🤣😂🤣🤣😂😂🤣😂
15395,0.87122786,🇵🇰✌🏼
15396,0.8712226,✍🏻👀
15397,0.8712201,😳😝
15398,0.87121534,💕💕💕🤗🤗🤗😘😘
15399,0.87121516,😂👍👍👍
15400,0.8712127,😱😱😱🤣🤣
15401,0.8712126,🌤😻
15402,0.8712101,🤣🤣🤣🤣😝😝😝😝
15403,0.8712095,🙏🏾😔
15404,0.87120324,😅😰
15405,0.87119734,⏳✨
15406,0.87119436,💪🏽🇮🇩
15407,0.8711872,😉😉😉😎😎😎😁😁😁
15408,0.8711858,💂🚔
15409,0.8711832,🎉💞
15410,0.871181,🐎💨
15411,0.87117165,🧁🤍
15412,0.8711695,🩺❤
15413,0.8711674,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
15414,0.871161,😍😍💗💗
15415,0.871161,💥🙏
15416,0.8711585,😂💔👍
15417,0.8711584,😂😂🥲🥲🥲
15418,0.87115616,🤬🤬🤬🤬🤬😡😡
15419,0.87115204,🏎🏎🏎
15420,0.8711512,🥳🥳🤩🤩
15421,0.8711456,💰💰💰💰💰💰💰💰💰💰
15422,0.87114197,😔🤙🏾
15423,0.8711417,🤑💸
15424,0.8711318,💉🔥
15425,0.87112164,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
15426,0.8711189,🥲😒
15427,0.87111574,🤘🧡
15428,0.87110734,💙🧡💙🧡
15429,0.8710912,😸👍🏼
15430,0.87109053,🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞
15431,0.8710874,✅😍🥰
15432,0.8710854,😪🤯
15433,0.87107766,🐫🐫
15434,0.87107605,🥰🥰🥰🥺🥺🥺
15435,0.87107366,💥💳💥💳💥💳
15436,0.87107265,🍄🎄
15437,0.8710717,🏍🏍
15438,0.8710668,🤣🤣🤣🤣☺
15439,0.8710667,🌸⭐
15440,0.8710643,😷🧴
15441,0.8710592,😋🤪😋🤪😋🤪
15442,0.87105906,🔥🔥💥🔥
15443,0.8710558,😒😩☹
15444,0.8710517,👹👹👹👹👹
15445,0.87104666,😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣
15446,0.87103987,💪🏼🤩
15447,0.87103784,😣✊🏽
15448,0.871034,🇵🇭🥰
15449,0.87102866,😝😝😘
15450,0.8710267,✊🏼💖
15451,0.8710259,🥺😭🙏🏿
15452,0.8710198,🌠⭐
15453,0.8710165,🐾💛💜
15454,0.8710145,😱😱😂😂
15455,0.871014,👀🙌🏻
15456,0.87101257,🇺🇸🦠
15457,0.87099814,👨🏽‍🦱
15458,0.8709899,🙄🚶🚶🚶
15459,0.8709886,🐱🐱🐱🐱
15460,0.87098676,🙏🙏👌👌
15461,0.8709816,😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱
15462,0.87097657,🙅🏿
15463,0.87097156,🤣🤣🤣🤣🤣🤣🤣😂😂😂
15464,0.8709693,😊✌🏻🙏🏻
15465,0.8709692,🎅🎉
15466,0.87096596,😚☺
15467,0.87096107,❌⛔
15468,0.8709604,👏💪🌳❤
15469,0.87095886,🦁🔵⚪🔴
15470,0.87095827,🙂😕
15471,0.87095404,🥱😮‍💨
15472,0.8709525,🔥🍀
15473,0.8709478,🤣🤣🤣🤣🤣🔥🔥🔥🔥
15474,0.8709478,😩😪
15475,0.8709467,🤫🤫😂
15476,0.87094593,🤬🤬🤬😡😡😡
15477,0.8709455,😊😊✌
15478,0.8709439,🍾😊
15479,0.87093544,☹😞
15480,0.8709346,🥰😊😂
15481,0.87092686,😍🤩🥳
15482,0.87091494,👍⤵
15483,0.8709141,🌳👌
15484,0.8709139,😬🤙🏼
15485,0.87091124,🙏✅✅
15486,0.87090755,💪💪✈
15487,0.8709075,😍🥳👏
15488,0.8709058,🌳🇨🇱☝
15489,0.8709049,😂🤣😂🤣👍
15490,0.8708962,😂😂😂😂🤡
15491,0.8708918,🤭😂😂😂😂😂😂😂
15492,0.87088877,🌋💚
15493,0.87088543,🤹‍♀🤪😅
15494,0.870881,😭😭😱
15495,0.87088084,😆✨✨✨
15496,0.870877,😃😋
15497,0.870875,🙏🙏💙
15498,0.87086946,🥰😍😘❤🔝🔥🙂🌹🌻🎊🎂
15499,0.8708649,✨🌷😍😍
15500,0.8708544,✨🕴🏻
15501,0.8708509,😈✌🏻
15502,0.87084776,😂😂😭😂😂😂😭
15503,0.8708451,🙊😆
15504,0.8708396,🥺✨✨✨✨
15505,0.87083745,🌤🥰
15506,0.8708296,👍😅😅😅😅😅
15507,0.87082624,🤗🍀🤭🤗🍀🤭
15508,0.870823,🤩🤩🥰
15509,0.8708217,💙💙🙏
15510,0.87081856,🖤🤟
15511,0.8708161,✨🤞🏽
15512,0.8708153,😲😠👎
15513,0.8708124,🇩🇿❤🇩🇿❤🇩🇿❤🇩🇿❤🇩🇿🇩🇿
15514,0.8708122,🤯👀
15515,0.8708104,💨🔥
15516,0.8708101,🌞🦉
15517,0.8708073,👉👈💖
15518,0.87079823,😚🤪
15519,0.870794,😏😍😍
15520,0.8707863,🤗🤭🍀🤗🤭🍀🤗🤭🍀
15521,0.8707831,🥺🥺😭😭😭❤
15522,0.870779,😂😂🏃🏃
15523,0.8707763,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
15524,0.87077343,🔥😲
15525,0.87076694,⬇😡😠💙🇦🇷
15526,0.8707667,😏✌🏻
15527,0.87076616,❤🌙
15528,0.8707644,🎄🎄🎄🎅🎅🎅
15529,0.87076306,🍀✅
15530,0.870759,🙏🏽😩
15531,0.8707566,🤝🏼🤝🏼
15532,0.87075555,👍🏻😋
15533,0.8707547,👃🏼
15534,0.8707544,😃😃😘😘
15535,0.8707543,🗣🥺
15536,0.87075424,🤤🤤👌
15537,0.87075,⚪🔴💪
15538,0.87074775,💯📉
15539,0.8707474,👩‍🎓😘
15540,0.87074625,🌚✋
15541,0.8707422,🔥👁
15542,0.87073916,😺😺😺😺😺
15543,0.87073636,🍑🔥
15544,0.8707363,🔥🔥🔥😅
15545,0.8707298,🧿🤞
15546,0.8707294,🎤🎧💚
15547,0.87072855,🥺😩🤍
15548,0.8707251,😇🔥
15549,0.8707172,🇲🇴
15550,0.8707126,😀😀⚽
15551,0.87070924,💋🌹🍑🍆
15552,0.8707092,😭😭😭😭💓
15553,0.87070775,💪🏻🔝
15554,0.8707031,🌚🌚🌚🤦🏿‍♂
15555,0.8707024,😗✨
15556,0.8706965,😇🥰😍
15557,0.8706945,🤣🤟
15558,0.87068963,🤮👎🏼
15559,0.87068444,🏆🥇🇩🇿
15560,0.8706801,👀🚶🏻‍♂
15561,0.8706797,😂🤭😅
15562,0.87067723,💎💎💵💵
15563,0.87067634,😳😄
15564,0.8706763,😜🙄
15565,0.87067455,🍃💨
15566,0.8706735,🙏🇬🇭
15567,0.87067163,🥂❤✌
15568,0.8706682,🔌🔌
15569,0.8706666,🚀🚀🚀💯
15570,0.8706651,😂😂😂😂😫
15571,0.8706593,😬💪🦇😘
15572,0.87065864,😍🎉🎉🎉
15573,0.8706585,🤩🤩🥳🥳🥳
15574,0.8706576,😛😎
15575,0.87064797,🤨✨
15576,0.8706478,🇬🇹❤
15577,0.870631,🌍♥
15578,0.87062705,🎂🎁🎉🎈
15579,0.87062466,⛔⛔⛔⛔
15580,0.87062263,😭😭😭😭😭😭🤣🤣🤣
15581,0.8706217,🙏🙏😆
15582,0.87061596,💪💪💪💪💪💪💪
15583,0.87060565,🐾🐾🐾
15584,0.87058455,🥺✋🏻
15585,0.87058383,🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔
15586,0.87058234,🤗🍅
15587,0.87057614,💞😊
15588,0.87056774,😁🤭🥳
15589,0.87056684,🐶💜
15590,0.8705658,🔥🤌🤌🤌
15591,0.8705615,🕷🕸😍
15592,0.87056124,🧡🤎💛❤
15593,0.8705512,🏆🏟
15594,0.8705503,🧀❌🍵
15595,0.8705464,🎂🎉❤
15596,0.87054616,🎲🥦
15597,0.8705461,😫🤣🤣
15598,0.8705392,🤠😌
15599,0.8705391,🚀👍
15600,0.87053573,🔥🐍
15601,0.87053275,💙🚨💙🚨💙🚨💙🚨💙
15602,0.8705317,💜💛💚
15603,0.8705263,👌🏼🤩🤘🏼
15604,0.87052584,😭✌🏻💚
15605,0.870525,👀😻
15606,0.87051815,🙏🥺😔
15607,0.8705158,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
15608,0.8705153,😘🥰🐶
15609,0.8705016,👍👍👍👍👍💎💎💎💎💎🚀🚀🚀🚀🚀🚀
15610,0.87050015,💙🦋🦋
15611,0.87049735,💙✊🏾
15612,0.8704941,😂🤣🤦🏻‍♂
15613,0.8704933,🙏🎊
15614,0.8704845,🖤💎
15615,0.87047666,😪🤡
15616,0.87047553,🪝
15617,0.8704628,❤🙌🏼
15618,0.87046134,😃🥺
15619,0.87045985,💔💔💔💔😭😭😭😭
15620,0.870459,🙌🏽🌚
15621,0.87044936,🌎🌱
15622,0.8704468,🧛🏽‍♀
15623,0.87044346,©®
15624,0.8704331,😍🤣🤣
15625,0.87043065,🕺❗
15626,0.87042874,💞💞🥰🥰
15627,0.8704258,🤮🚮
15628,0.8704243,🔥💪💦
15629,0.87042403,🌝🚶‍♀
15630,0.870419,🌳🇨🇱💪
15631,0.8704186,👉👈🙂
15632,0.870414,😍😍😍😍😍🤤🤤🤤
15633,0.8704132,😭😭😭😭😭😂😂😂😂😂😂😂
15634,0.8704131,😊😊😂😂
15635,0.8704112,🌻😘😘
15636,0.8704067,👀😂🤣
15637,0.870402,💥⭐
15638,0.8704016,😇💘
15639,0.87040067,🌚🌚😌
15640,0.8703965,💯💯💯😂😂
15641,0.8703952,🎊🥂
15642,0.8703909,🥰🙌❤
15643,0.87038594,😥😋
15644,0.87038505,😂🥳❤
15645,0.8703818,🌹🌷❤
15646,0.8703797,🥺🤞🏽
15647,0.87037873,🥺😭😍
15648,0.8703685,🥰🤩😍
15649,0.87036407,🤦💔
15650,0.8703509,💪🏻🌳💪🏻🌳
15651,0.8703474,🙀🙀🙀🙀🙀🙀🙀🙀
