,Similarity,EmojiSequence
5551,0.90467846,👍👍👍🙋‍♂
5552,0.9046706,😬🙄😂😂😂
5553,0.90467024,🥴🥴🥴❤
5554,0.9046694,🏄🏻‍♀
5555,0.9046666,❤🌊
5556,0.9046542,🤣🤣🤣👏👏👏👏
5557,0.90464926,⚡😁
5558,0.90464723,🦋✌
5559,0.90464205,😂😂😂🤣😂🤣😂
5560,0.90464115,👌✨✨✨
5561,0.90464073,💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪
5562,0.9046375,😬😬😬😬😬😬😬
5563,0.9046365,🔥🔥😆
5564,0.9046342,❤✌🏽
5565,0.90463364,😗🫂
5566,0.90461797,🤭💚
5567,0.9046153,🇯🇲❤
5568,0.90461195,🤣🤣🙏🏾
5569,0.9046105,👍😁✨
5570,0.90461046,😭😭😭😭💔💔
5571,0.9045984,🤣🤣🤣🤣☝
5572,0.90459585,😭🥺🤲
5573,0.9045951,👏🏻💪
5574,0.90459245,🔥🔥😳
5575,0.9045892,🦀🧀
5576,0.9045805,💙❄☃
5577,0.9045789,👋🏿👋🏿
5578,0.9045744,🍀🔥
5579,0.904574,😹👻
5580,0.904571,😓💦💦💦
5581,0.90456754,🖕🖕🖕🖕🖕🖕🖕🖕🖕
5582,0.90456223,🤍💪🏻
5583,0.9045599,📣🎶
5584,0.9045595,🎙⚽
5585,0.904559,😸😍
5586,0.9045569,🐚🐚🐚
5587,0.9045528,😩🙌🏻
5588,0.9045514,🔇🔇🔇
5589,0.9045477,😴💤💤💤
5590,0.9045426,👍💕💕
5591,0.9045423,🌑🌕
5592,0.90451896,👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
5593,0.9045056,💤🤍
5594,0.9045045,😱☺
5595,0.9044913,💃💕
5596,0.9044865,😌✊🏻
5597,0.90448266,💛⚪
5598,0.90448236,😝🤐
5599,0.9044775,🙊😅😅
5600,0.90447646,🙌🏿🙏🏾
5601,0.9044719,🎶🔥🔥
5602,0.904471,🇳🇵❤
5603,0.90446705,😎🤩🥳
5604,0.9044658,🏖🏝
5605,0.90446544,👌🌹✌
5606,0.90446335,🕸♥
5607,0.90446126,🥵🥵💜
5608,0.9044568,💫🙏🏻
5609,0.90445244,😀🎄🎅
5610,0.9044472,🤣🤣💔💔💔💔
5611,0.90443623,💙❤🤍
5612,0.9044327,🤤🥵🔥
5613,0.90443075,📣📣📣📣📣
5614,0.9044229,😁💯
5615,0.9044187,🤣🤣🤣🤗🤗🤗
5616,0.9044164,🔥🔥🔥🙏🏾
5617,0.9044161,🔧🐍
5618,0.90440536,🥳🥳🤍
5619,0.90440047,👌🏻😍😍
5620,0.90440035,👊😎👊
5621,0.90439266,💙💚♥
5622,0.90438175,😁😁☝
5623,0.9043803,👏👏👏🤣
5624,0.90437925,👤📌
5625,0.90437603,📚🥰
5626,0.9043745,👀🤐
5627,0.9043654,🙏🤓
5628,0.9043602,🥺💪
5629,0.90435684,😛😀
5630,0.90435475,😥♥
5631,0.9043504,⬇👍
5632,0.904349,😆😂💜
5633,0.9043474,🖤🖤🔥🔥
5634,0.90434533,😁😁🙋🏻‍♀
5635,0.9043326,💓🤭
5636,0.9043287,👌🏿❤
5637,0.9043133,💥🎉
5638,0.9043107,🎁🌲
5639,0.9043105,💕💕💕🥰
5640,0.9043088,🇮🇱🙏🇮🇱
5641,0.9042976,🙄🙄😂😂😂😂
5642,0.90429336,🤨🤷‍♀
5643,0.9042918,🍆💦👅
5644,0.9042805,😍🤩👏
5645,0.9042798,😀👏👏👏
5646,0.90427506,😶🤨
5647,0.9042748,🤗🌙
5648,0.90426725,✌🏻🤍
5649,0.9042663,🦋🦋🥺
5650,0.9042662,🙏🏽💫
5651,0.90426576,🏈🏀⚾
5652,0.9042655,😐😞
5653,0.90426004,🙌🏾🙌🏾❤
5654,0.904246,😂🤭❤
5655,0.9042421,💕💕💕😍
5656,0.904239,💜💜💜🥰
5657,0.90423584,😳😮😲
5658,0.9042357,❤🎾
5659,0.90423274,😂😂😂😂🙆
5660,0.90423054,🦁✊
5661,0.90422076,🇵🇸💪🏽❤
5662,0.90422046,😋🤝
5663,0.904217,😌👉🏻👈🏻
5664,0.90420973,👀😶‍🌫
5665,0.9042093,❤❤💙💙💃💃👑👑
5666,0.9042076,🌞💕
5667,0.904188,🤘🏻💋🖤🔥
5668,0.90418077,😍😍😘😘❤
5669,0.90417725,😳❄
5670,0.90416867,😜🤤
5671,0.9041643,🥰😇😌
5672,0.90415204,🤞🏻😎
5673,0.90414846,😈🎄
5674,0.90414625,😖😖🤣🤣
5675,0.9041369,✅😊
5676,0.9041363,🥺💜🤞🏾
5677,0.9041293,👌🌼
5678,0.9041127,✨💫💫
5679,0.9041084,🙏😘💙
5680,0.90410066,🤣🤣😂😂👍👍👍
5681,0.9041003,🐯🐥
5682,0.9040891,😀😀😀😀😉😉
5683,0.9040878,‍🔥🏅
5684,0.904083,👏🏼👏🏼👏🏼❤
5685,0.904081,🤢🤢😂😂
5686,0.9040747,🧁🧁🧁
5687,0.9040746,🌔🌕🌖
5688,0.9040743,❕💖
5689,0.90407276,💪💪🌳
5690,0.9040675,‍🔥🤯
5691,0.9040654,🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
5692,0.9040651,🤧🙌🏽
5693,0.90406376,😔😔😔🙏🙏🙏🙏🙏
5694,0.9040617,🙊😹
5695,0.9040613,🤭🥺😍
5696,0.90405536,🤘🏻🇺🇸
5697,0.9040551,👌👍🙌
5698,0.9040525,🥰🇺🇸
5699,0.90403223,😠🤬😡
5700,0.9040274,😀🤪
5701,0.9040202,😂🤣🙏
5702,0.90401727,🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿
5703,0.90401393,🤮🤮🤮🤮🤢🤢🤢
5704,0.904013,🙏🏼🥲
5705,0.90400875,😊😝
5706,0.90400827,🍃🙏
5707,0.90399826,😡😭😭😭
5708,0.9039977,💀😑
5709,0.90398365,😂🌳
5710,0.9039833,😂🙃🙃
5711,0.9039804,🙏🏼🤩
5712,0.90397954,🥵🥵🥶🥶
5713,0.9039714,💪🏻💪🏻🔥
5714,0.9039707,🤝👏🏽
5715,0.90397006,🤓💚
5716,0.9039687,🔥🙌🌅
5717,0.9039681,👑❤❤
5718,0.9039679,🇦🇷🇦🇷🇦🇷🇦🇷
5719,0.9039594,😁😁🙏🏻
5720,0.9039559,😫😱
5721,0.90395075,🤗🙄
5722,0.9039506,🙈🤣🙈
5723,0.9039488,😇🥳🥳🥳🥳🥳🥳
5724,0.90394866,❕🙆🏻
5725,0.90394413,😆🙏🏽
5726,0.9039396,🤌😼
5727,0.9039389,🐂🐂
5728,0.9039379,😂😅😆
5729,0.90393627,🤕😥
5730,0.9039333,🐗🐀🐉🐏🐑🦍
5731,0.90393245,😳🤷‍♀
5732,0.903931,🏈🏈
5733,0.90392613,🇨🇦😍
5734,0.9039199,🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂
5735,0.9039164,👀✨✨
5736,0.9039124,😂😂🏃🏃🏃
5737,0.9039122,😄🤦🏻‍♀
5738,0.90391123,😭💀🤣
5739,0.90390664,🧔🏻‍♀
5740,0.9039033,👍🙏🙏🙏
5741,0.90389985,😜🤩
5742,0.9038972,😂😂😂😂😂😂😭😭😭
5743,0.903896,🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳
5744,0.903895,🥰😍😋
5745,0.903892,👏🏾😍
5746,0.90388995,✨🕸
5747,0.90388787,💰😭
5748,0.9038824,👊🎅
5749,0.903882,🇫🇷🇳🇴
5750,0.90387917,😎💰😁🔑❄
5751,0.90387356,📣💕
5752,0.90387285,🥷👏💫🌈
5753,0.90386856,😤🤔
5754,0.9038683,😍😍😍💃💃💃
5755,0.9038657,💪🏿✌🏿
5756,0.9038633,🐱🐾
5757,0.9038614,👀🔵🔴
5758,0.9038588,🇵🇸🇩🇿💪
5759,0.9038488,😉🙌🏻
5760,0.90384877,😭😭😭😭💙💙💙💙
5761,0.9038443,😭🥺💕
5762,0.9038323,👻😈
5763,0.90383136,👈⬅
5764,0.9038279,💔😔🙏
5765,0.9038278,💯😉
5766,0.9038269,🤭🍷🍷🍷
5767,0.90382564,😑🤡
5768,0.90382326,💝💓
5769,0.9038173,🥰🏠
5770,0.90381026,😶🤐
5771,0.90380967,🚀😅
5772,0.9038008,🤗💙❤
5773,0.90379924,😅🤭😊
5774,0.9037963,🗣😩
5775,0.90379196,🇦🇼
5776,0.9037891,🥳💃🏽
5777,0.9037853,👀✨✨✨
5778,0.9037833,💔😭😂
5779,0.9037663,💕💖💕💖💕💖
5780,0.9037629,🐻‍❄❄
5781,0.9037561,🙈🌹
5782,0.9037546,🧠👀
5783,0.9037503,🥵🔥😳
5784,0.9037458,🔥🔥🔥😍❤
5785,0.9037334,💪😘😘
5786,0.90373087,🙏🏼🙏🏼🙏🏼🤭
5787,0.90372807,🤞🎅
5788,0.9037254,💙💚🖤
5789,0.90372384,🙏🏾😭😭
5790,0.9037223,🍲‼
5791,0.9037219,😡✊
5792,0.9037138,🙄🙄🙊
5793,0.90370154,🔴🤣
5794,0.9036976,😁😚
5795,0.9036921,🙏🙏💞
5796,0.9036878,‍🔥🔥🥰
5797,0.90368444,🇷🇺🤝🇺🇦
5798,0.90368164,😂😂⛹🏾‍♂
5799,0.9036788,😍😍🤗🤗🤗🤗
5800,0.90367377,🧐🤩
5801,0.9036654,👊🚀
5802,0.90365946,🙌🏼🙏
5803,0.9036585,😪🥺😂
5804,0.90365344,🤣🤣🤣💯✅
5805,0.90365195,😱😃
5806,0.9036491,🖕🏽🖕🏽🖕🏽
5807,0.903646,🤙🤪
5808,0.90364337,💜😼
5809,0.90364176,🙄😆🤣
5810,0.9036417,💯✊
5811,0.9036365,🔥🚀🔥🚀🔥🚀
5812,0.90363526,📸🌞
5813,0.9036342,😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘
5814,0.90362495,👌🤌
5815,0.903624,🎉🤣🤣
5816,0.903623,🙏🏿🤍
5817,0.903607,🥱🥵
5818,0.90360224,😳💖💖💖💖
5819,0.90359724,💕💍
5820,0.9035938,😴💤❤
5821,0.9035921,😂😂🙌🏽🙌🏽
5822,0.9035908,🥰🥰💗
5823,0.90358394,🤝🍾
5824,0.9035648,😆😆😆😆😆😆😆😆😆😆
5825,0.90356255,👍👍👏👏👏
5826,0.9035579,🔥🙋🏻‍♀
5827,0.90355784,🙏💙🇸🇻
5828,0.9035543,😍😍😋😋😋
5829,0.9035541,💀💀😂😂😂
5830,0.9035523,😳🤝
5831,0.9035498,💐🇮🇳
5832,0.90354145,🖤🍁
5833,0.9035381,😂😂😂🤲🤲🤲
5834,0.90353465,😉🤟
5835,0.90353405,🎅🏼☃
5836,0.90352917,🙏🏻🌹😃🎅🏻🎄🤗
5837,0.9035262,🐐🦅
5838,0.9035252,🥂💛
5839,0.9035164,🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻
5840,0.9035081,🤣🙋‍♂
5841,0.9035046,😁😁😁🤔🤔
5842,0.903502,😆🤣😝
5843,0.9034978,😆😂😆😂
5844,0.90349746,😩😩😩🤣
5845,0.9034928,😆💦💦
5846,0.9034679,🤔🤔🤯
5847,0.90346444,🚩🏁
5848,0.9034574,👍😉😘
5849,0.90345585,😂👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
5850,0.9034499,🚀💯❤
5851,0.90344965,🎂🎂🎂🎉🎉🎉
5852,0.90344775,🔥🍂
5853,0.9034425,😌💭
5854,0.90344185,💙🐶
5855,0.90343726,🥰🥰🥰🥰😭
5856,0.9034338,🥺🥺🖤
5857,0.9034326,🥺😁😁
5858,0.90342295,🥰🍷
5859,0.9034217,💙🏈
5860,0.9034183,🤣😂😂😂🤣🤣
5861,0.90340817,😔🙏❤
5862,0.9034048,👍🏼👋🏼
5863,0.9034027,🙏🏿💪🏿
5864,0.90338504,🤪💘
5865,0.90338445,😭👍🏾
5866,0.903384,😳😳😳😱
5867,0.9033817,🏡🏡🏡
5868,0.90338075,🤣🙀
5869,0.9033792,👀👊
5870,0.9033758,🔝😎
5871,0.90337205,🎄🎅🏼🎄🎅🏼
5872,0.9033692,😭😭💚💚
5873,0.9033684,🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼
5874,0.9033615,🎺🥁
5875,0.90335923,‍🔥💖❤
5876,0.9033497,😍🔥👌
5877,0.9033493,🎈😊
5878,0.9033431,🐚😍
5879,0.9033395,😁🤣😂☺
5880,0.9033383,🥰🥺😘
5881,0.90333176,😎🤯
5882,0.90332854,🤩😌😌
5883,0.9033271,🗓🗓🗓
5884,0.9033192,🤚🤚🤚🤚
5885,0.90331584,✌🏽😗
5886,0.9033115,😊💃
5887,0.90330565,😬🤣🤣🤣👊👊👊
5888,0.9032915,💀☹
5889,0.90328526,😏😹
5890,0.9032822,🍿🕷
5891,0.9032724,🧙🏾‍♂
5892,0.90327024,💚🥵
5893,0.9032637,👍👍👍👍👍🙂🙂🙂🙂🙂
5894,0.9032629,😍🚾🤘🏻🏧🤤🙇🏻‍♂
5895,0.9032575,❤❤❤❤❤❤❤❤❤😚🤗
5896,0.9032514,😇😂😂😂
5897,0.90325034,😆👋🏻
5898,0.90324074,🥰😇😘
5899,0.9032404,😬💩
5900,0.9032328,😡👹🤬
5901,0.9032166,📌👉
5902,0.9032127,😘😘😘😁
5903,0.9032091,👍🏻💥
5904,0.9032073,👏👏👏👏🌷
5905,0.9032026,😩💙💙
5906,0.9032014,👏👏💜
5907,0.9031892,👏👏👏😆
5908,0.9031888,🌳💪💪💪
5909,0.9031842,🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪
5910,0.90318054,🤣🤣🤷🏻‍♀
5911,0.9031776,🎄🥰✨
5912,0.9031774,🛐💯
5913,0.9031708,🐾🐕
5914,0.9031682,💋❤🌹
5915,0.9031651,😲❓
5916,0.9031627,✨🙇
5917,0.9031591,🤔😭🤣
5918,0.90315807,🇵🇾🦁
5919,0.9031568,🍕🧀🍅🫑🥓☕🍆
5920,0.9031555,🇦🇷🥰
5921,0.9031502,💛💙✨
5922,0.9031497,😀👏👏
5923,0.9031384,🙌🏻💞
5924,0.9031348,🤔🙄🤣
5925,0.9031322,💪🏼💪🏼❤
5926,0.9031273,🎵🎶🎶🎶
5927,0.90312654,🌃😴✨💫
5928,0.9031137,👨🏽‍🦳
5929,0.9031112,😁😁😁😭
5930,0.90311074,💜👏🏻
5931,0.9031105,😁🔥💥
5932,0.9031104,🧠🧠
5933,0.9031092,🥱🔥
5934,0.9031057,🤣🤙🏼
5935,0.9031056,🫂💓
5936,0.9031056,✔✅
5937,0.9031043,💙🎨
5938,0.9030956,👍🙋🏻‍♀
5939,0.9030827,😈🎈
5940,0.90308076,✨🌃
5941,0.90307224,👍🏼👌🏻
5942,0.9030608,👏🏻👏🏻👏🏻💯
5943,0.90305793,💪🏽💯
5944,0.9030547,🤙🤘
5945,0.90305364,😳😱😱
5946,0.90304846,🤑🤑🤑🤑🤑🤑🤑🤑🤑
5947,0.90303904,🔥👏🏻👏🏻👏🏻
5948,0.9030384,🦦🤝
5949,0.90303826,😍😍😍😍🥺
5950,0.903034,👍👍🥳
5951,0.9030223,⭐😘
5952,0.9030181,🇩🇿👊
5953,0.9030179,💞👍🏻
5954,0.90301406,✌🥳
5955,0.90301174,💫💫💫💫💫💫💫💫💫💫
5956,0.9030079,😌🙌🏽❤
5957,0.9030059,👏🌿
5958,0.9029909,💚🤗
5959,0.90298575,👍🙏😉
5960,0.90297824,🤫💕
5961,0.9029779,✌🏾😅
5962,0.9029767,👇👇🤡
5963,0.90297043,😂🦴
5964,0.90296936,🕯😭
5965,0.90296507,😠😠😠😠😠😠😠😠😠😠😠😠😠
5966,0.9029643,🤷🤦‍♂
5967,0.90295994,💔🤞🤞
5968,0.9029592,👨‍💻👨‍💻👨‍💻
5969,0.90295845,😏😌😂
5970,0.90295696,🍔🍔🍔
5971,0.90295684,🤗🥰😁
5972,0.90295553,😉💗
5973,0.9029552,😪🚶
5974,0.9029542,😍😍😍😍😍♥
5975,0.9029542,☺😋
5976,0.9029523,✔✔✔✔
5977,0.9029509,😢😢😖
5978,0.9029486,🤣😂😂😂🚮
5979,0.9029229,🐶⭐
5980,0.90291876,🚀👇
5981,0.9029089,🎥🎞
5982,0.9029061,🤔🤔😎😎
5983,0.90290046,🥳👌🏻
5984,0.90289855,😍🔵⚪
5985,0.9028942,🤞🏾✨
5986,0.9028934,😭😭🙌🏽
5987,0.90289223,😶👍
5988,0.90289205,💙🌹🥰
5989,0.9028915,💥🔥🔥🔥
5990,0.9028857,👏👏👏😀
5991,0.9028752,🔊💯📝
5992,0.9028717,🔥🔥🔥😍😍
5993,0.9028698,💒💞💒
5994,0.902869,💞💞💋💋
5995,0.90286803,😱🙌🏻
5996,0.9028666,🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼
5997,0.9028588,💃🎶☀
5998,0.90285397,🤤💕💕💕
5999,0.90285325,🎁🔥✔
6000,0.90285015,👊🏼💪🏼
6001,0.9028449,😯😳
6002,0.9028399,🤣🤣🤗
6003,0.90283304,🙌🏽😁
6004,0.9028263,😁👍👍👍👍
6005,0.9028166,💜🙌🏻
6006,0.90281343,🤔🤔🤔😳😳😳
6007,0.90280807,🌙🌙🌙🌙🌙🌙
6008,0.9028035,👉😚👈
6009,0.9027991,🤣🤣😏😏
6010,0.90279645,🤗🎈🎉
6011,0.9027959,😀😀😀😀😀😀😀😀😀😀😀
6012,0.9027946,🐶☔
6013,0.902792,🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮
6014,0.9027895,💸😅
6015,0.9027889,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
6016,0.9027875,🤭☹
6017,0.90278137,💕🤗⭐
6018,0.902779,🌲💚
6019,0.902771,👇🏼😂😂😂
6020,0.9027672,👍🏾🤣
6021,0.9027667,🍻🚌⚽
6022,0.9027615,🙌✊
6023,0.90275896,😬😝😂
6024,0.9027575,😋😋😋😍😍😍
6025,0.9027532,🦑❤🦑
6026,0.9027494,😭😭🙆‍♂
6027,0.90274763,🥵🥵🤤🤤
6028,0.9027475,😊🍻
6029,0.90274644,💙💙😊
6030,0.90274173,💪🏽💪🏽❤
6031,0.9027352,🤗💕❤
6032,0.9027344,🤘🎄
6033,0.9027306,😽😽😽😽😽
6034,0.90272975,🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
6035,0.90272945,☠☠☠☠☠☠☠
6036,0.9027276,🤝🤠
6037,0.9027263,😳💘
6038,0.9027244,‍🌈✌
6039,0.9027145,❤😀
6040,0.90271163,💀😂🤣
6041,0.9027114,🦾⚙
6042,0.9027109,😬💙
6043,0.90270406,😅😁😅😁😅😁
6044,0.9027038,🥶😮‍💨
6045,0.90268946,🤤🔥🔥🔥
6046,0.9026841,🌝😭
6047,0.90266275,🥲😭♥
6048,0.9026626,👹🔥🔥
6049,0.90266114,😯❤
6050,0.90266085,💪🏼💎
6051,0.9026581,🔥🤣🤣🤣🤣
6052,0.9026387,🥶🤒
6053,0.90263855,🙏😭🙏😭🙏😭
6054,0.90263116,🤓🥸🤥
6055,0.9026227,😏🙏
6056,0.9026184,😄⤴
6057,0.9026153,🕶🕶🕶
6058,0.902612,🏡💖
6059,0.90260863,👼🏻💙
6060,0.90260154,🔥🔥🔥🌏🐐
6061,0.9025999,🤢😖
6062,0.90259534,🎈🎂🥳
6063,0.90259516,😂😶‍🌫
6064,0.90259385,💙💛✈
6065,0.902593,😊☮
6066,0.9025912,😑😖
6067,0.90258634,🍑🍆💦
6068,0.90258163,💛💕
6069,0.9025718,😊😊👍🏻
6070,0.90257156,🐐🎄
6071,0.90256906,🔥😍✨
6072,0.9025648,🎶💪
6073,0.9025499,😭🤞🏻
6074,0.9025466,🤧✋
6075,0.90254277,😂😂👍🏾
6076,0.9025415,👇👇🤣
6077,0.9025396,😍🥶🥶
6078,0.9025381,💖☃
6079,0.90253496,✊✊✊✊✊✊✊✊✊
6080,0.9025321,🙇🕺
6081,0.90253013,🤗🤗👏
6082,0.9025294,☝🏼🤍
6083,0.9025248,😍😍😍😍😍😍😍😍😍❤
6084,0.90251946,🌞🎄☕😎🚬
6085,0.9025171,🥺🥺🥳
6086,0.9025153,📠📠📠📠
6087,0.9025147,💥👁
6088,0.9025074,🌚🕊
6089,0.9025073,🧡🇳🇱
6090,0.9025024,😂😂😂😣
6091,0.9024987,😍😍🥰🥰🥰🥰
6092,0.9024975,📩📩
6093,0.9024974,💚👏🏻
6094,0.9024956,😆😆😆😆😆😆👌
6095,0.9024867,😳💗💗
6096,0.9024844,😂💪🏾
6097,0.90248394,🙏🏿🤗
6098,0.9024819,🥰🐰
6099,0.9024811,😭😭😭😭😭💗
6100,0.90247935,🔥🔥👍👍👍👍
6101,0.90247595,🙏🏾😘
6102,0.90247554,🤣👹
6103,0.90246844,💪🏀💙
6104,0.9024605,🤌🏾😩
6105,0.90245736,🍓🫐
6106,0.9024427,🦄✨
6107,0.90244246,💝💝💝💝💝💝💝
6108,0.9024359,👍🍺🇳🇱
6109,0.9024292,😍💍
6110,0.9024247,💓🙏
6111,0.90240467,🙏🇮🇳🤝🇲🇱
6112,0.9023983,😢👏🏻
6113,0.90239704,💢💯
6114,0.90239334,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
6115,0.90239125,🧺🧺🧺
6116,0.9023903,🔥🌴
6117,0.90238917,🤷🤦‍♀
6118,0.9023744,💪✔
6119,0.9023741,💪🏿💪🏿💪🏿💪🏿
6120,0.9023699,👇👏👏👏
6121,0.90236646,🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣
6122,0.9023623,🥺🥺🥺🥳
6123,0.9023597,😭😭😞
6124,0.9023591,😍😍🥳🥳🥳
6125,0.90235543,💎💪
6126,0.90235513,💕😢
6127,0.90234995,🌺🌸🌷
6128,0.9023479,🦵🦵
6129,0.9023476,🤗🤗😁
6130,0.9023472,💪💪🙏🙏
6131,0.9023417,😮😮😡😡😡😡🤬
6132,0.9023394,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
6133,0.9023361,💙💙💙👌
6134,0.9023355,🗽✨
6135,0.902331,😂🗑
6136,0.9023308,👏👏👏👏🌳🌳🌳🌳
6137,0.90232843,👏🏾🙏🏾
6138,0.9023284,👊🇨🇱✌
6139,0.9023258,🐈‍⬛🐈‍⬛🐈‍⬛
6140,0.9023238,🎄🎄🎄🎄🎄🎁🎄🎄
6141,0.90232,🔥🔥🔥💥💥💥
6142,0.9023171,👏👏👏🥳
6143,0.9023134,🥺💛❤
6144,0.9023082,🤤😋😋😋
6145,0.902308,🥲✌🏾
6146,0.9023043,🇹🇷🔥
6147,0.902303,👍👍👍✌
6148,0.9022944,😋🍽
6149,0.90229404,👍👌❤
6150,0.9022869,😥☝
6151,0.90228635,🤣👊🏻
6152,0.9022819,🙏🙏🙏💕
6153,0.9022766,🙆🏽🙆🏽
6154,0.9022764,🐓🐓🐓
6155,0.90227556,💙🧡❤
6156,0.902259,🤔😅🤣
6157,0.9022566,😍👏👍
6158,0.9022458,👊💢
6159,0.9022377,😭🙏🏿🙏🏿
6160,0.9022352,🤗🐾💖
6161,0.9022299,🎈😂
6162,0.90222716,🌹💝🌹
6163,0.9022217,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
6164,0.90222096,👊💣💪❤
6165,0.90221894,❤💙💚
6166,0.9022176,👄💦
6167,0.9022175,😇👍🏻
6168,0.90221155,🤌🏾🥺
6169,0.90220773,♥☃
6170,0.9022038,🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀
6171,0.9021975,🔥🌸
6172,0.90219307,🥋♥
6173,0.90218866,🎢🎢🎢
6174,0.9021838,👏👏👏💙💙💙
6175,0.9021808,🎶🎵🔥
6176,0.902177,😄😜
6177,0.90217376,😭😭💛💛
6178,0.9021659,💪💪🙏
6179,0.9021604,💙💚💙
6180,0.9021573,😅👇
6181,0.9021528,🍢🍢🍢
6182,0.90215045,🤦🏾🤦🏾🤦🏾🤦🏾🤦🏾
6183,0.90214986,🥤🥤🥤
6184,0.9021461,😈🔥🔥
6185,0.9021453,😢🙏❤
6186,0.90214443,👏👏👏👏👏💯
6187,0.9021435,🐕😍
6188,0.90214324,🥺💗💙
6189,0.90214103,😹😹😹😹😹🤦‍♂
6190,0.90213984,😊🌚
6191,0.9021398,🥺🥺💘💘
6192,0.9021395,🙏🥰💜
6193,0.9021336,🤪🥶
6194,0.9021261,🖤🤍⚽
6195,0.90212584,💀😂😂😂😂
6196,0.9021227,🗣♥
6197,0.90211666,💗🫂
6198,0.9021152,😁😂😂😂😂😂😂😂
6199,0.90210915,😄😃😁
6200,0.9021044,🐸💖
6201,0.90209776,🥲👋
6202,0.9020956,🚩🤝
6203,0.9020956,😩🤗
6204,0.90209323,🙏🏽🙏🏽🙌🏽
6205,0.90208626,💯✨✨
6206,0.9020848,🤣🤣🤣🤣🤣🤣🤣💀
6207,0.90208143,🥺💛😘
6208,0.9020798,💤😽
6209,0.90207064,😩🛐🛐🛐🛐🛐
6210,0.9020699,😍👏🏽👏🏽
6211,0.90206826,👏💓
6212,0.9020672,🤞💰
6213,0.9020589,🔥🔥🔥🔥🚀🚀🚀🚀🚀
6214,0.9020548,👏👏👏💪🏻
6215,0.9020517,👍🏼🥃
6216,0.9020445,🙌😁😁
6217,0.9020375,😘🙏🙏
6218,0.9020338,🎂🎂🎂🎈🎈🎈
6219,0.9020338,🌹🐦
6220,0.9020245,🤭🤪🤣
6221,0.9020239,🤍⛄
6222,0.902023,🙏🏾🎄
6223,0.90201974,🧿💛
6224,0.9020195,🤣🤣😒😒
6225,0.90200657,💥💯💯
6226,0.90200466,🙏👆
6227,0.9019977,🤞🍀😍
6228,0.9019959,🤙🏼💪🏼
6229,0.9019858,🥱💤💤
6230,0.90197897,🔥🔥🔥🔥✨
6231,0.90197825,💖💖💋💋
6232,0.90197295,🇲🇲💜
6233,0.90197,🌹❤👍🤣🤣🤣
6234,0.9019657,😄😅😅😅
6235,0.9019607,🇬🇧🏉
6236,0.9019597,😂😂😂🥺🥺
6237,0.9019574,😂💁
6238,0.9019459,🤣🤣🤣🥴🥴🥴
6239,0.90194416,🧑‍🎄🎄🥰
6240,0.90194345,🥰🥰😍🥰
6241,0.90194243,🎉🍾🎂
6242,0.90193844,💛🖤🏆🌟💛🖤
6243,0.90193397,🙄😏😏
6244,0.9019279,💔💔💔😢😢
6245,0.9019245,💓💘
6246,0.9019193,🍷🧐
6247,0.90189844,💚💚☺
6248,0.9018946,😍😘😂
6249,0.9018897,✋🏻✋🏻✋🏻
6250,0.9018843,💔😀
6251,0.9018773,😢😢😂
6252,0.90186656,💪🏼🏆
6253,0.9018623,😍💛✨
6254,0.90185326,🎉🎉✨
6255,0.9018529,🍓😍
6256,0.901852,🔥🔥🥵🥵🥵
6257,0.9018448,😂😂🤣🤣😭😭😭
6258,0.9018443,👊👌
6259,0.90184283,🥳🥳🤩🤩🤩
6260,0.90184164,🔥🔥🔥🔥😂😂
6261,0.90183794,😎💚
6262,0.90182984,😎🖖🏻
6263,0.9018185,😹😹😹😹💔💔
6264,0.9018132,😮‍💨🤞🏼
6265,0.9018097,💃💃🥳
6266,0.90180725,🙌🏼😂
6267,0.90180683,🕊🎀
